mcs	time(hr)	hep1.dict['APAP']	hep1.dict['APAPG']	hep1.dict['APAPS']	blood1.dict['APAP']	blood1.dict['APAPG']	blood1.dict['APAPS']	PBPKspeciesDictAPAP['CLiver']	PBPKspeciesDictAPAPG['CLiver']	PBPKspeciesDictAPAPS['CLiver']	PBPKspeciesDictAPAP['CVen']	PBPKspeciesDictAPAPG['CVen']	PBPKspeciesDictAPAPS['CVen']	PBPKspeciesDictAPAP['CTubules']	PBPKspeciesDictAPAPG['CTubules']	PBPKspeciesDictAPAPS['CTubules']	SUBCELLspeciesDict['APAP']	SUBCELLspeciesDict['APAPconj_Glu']	SUBCELLspeciesDict['APAPconj_Sul']	SUBCELLspeciesDict['NAPQI']	SUBCELLspeciesDict['NAPQIGSH']	SUBCELLspeciesDict['GSH']
20460	5.68333333333	0.153848010482	0.665182772967	0.0581202455059	0.00168418474813	0.138628958344	0.0613964050767	2.8860189844e-06	0.000237554583019	0.000105208879739	2.87917995784e-05	0.000229732962938	0.000101036455665	0.000185694511638	0.00260111284921	0.00207345733561	0.153848010482	0.665182772967	0.0581202455059	2.13768019211e-06	0.0801796049311	9.96798238174
20520	5.7	0.151446838729	0.662203104361	0.05767733997	0.00163663049013	0.138567400036	0.0612074370481	2.80453000789e-06	0.000237449096702	0.000104885064126	2.8237180255e-05	0.00022972435916	0.000100763869042	0.000185767757477	0.00261473505538	0.0020807575643	0.151446838729	0.662203104361	0.05767733997	2.10781344617e-06	0.0803065635288	9.96804733421
20580	5.71666666667	0.149057271322	0.6591882899	0.0572294562585	0.00159050757264	0.138500662856	0.0610150407938	2.72549377647e-06	0.000237334735869	0.000104555373904	2.76923648296e-05	0.00022970757618	0.000100485925483	0.000185839592353	0.00262835682986	0.00208803816265	0.149057271322	0.6591882899	0.0572294562585	2.07799192225e-06	0.0804317379019	9.968113677
20640	5.73333333333	0.146680274503	0.656138901683	0.0567767130926	0.0015457726285	0.138428741373	0.06081921124	2.64883597619e-06	0.000237211491216	0.000104219800381	2.71572178165e-05	0.000229682585597	0.000100202599333	0.000185910041207	0.00264197768794	0.00209529874406	0.146680274503	0.656138901683	0.0567767130926	2.04822870054e-06	0.0805551311421	9.96818139872
20700	5.75	0.144316785489	0.653055535502	0.0563192346085	0.00150238343657	0.138351631698	0.0606199454179	2.5744842569e-06	0.000237079356078	0.000103878338468	2.66316038203e-05	0.000229649360925	9.99138678556e-05	0.000185979128637	0.00265559714323	0.00210253892006	0.144316785489	0.653055535502	0.0563192346085	2.01853666008e-06	0.0806767471168	9.96825048725
20760	5.76666666667	0.141967711488	0.649938810003	0.0558571502067	0.0014602989116	0.138269331494	0.0604172424923	2.50236821491e-06	0.000236938326447	0.000103530986735	2.61153876462e-05	0.000229607877631	9.96197113017e-05	0.000186046878894	0.00266921470774	0.00210975830051	0.141967711488	0.649938810003	0.0558571502067	1.98892846001e-06	0.0807965904562	9.9683209298
20820	5.78333333333	0.139633928826	0.646789365829	0.0553905943919	0.00141947909213	0.138181839979	0.0602111037876	2.43241937228e-06	0.000236788400988	0.00010317774745	2.56084344018e-05	0.000229558113182	9.9320112976e-05	0.000186113315889	0.002682829892	0.00211695649381	0.139633928826	0.646789365829	0.0553905943919	1.95941652184e-06	0.0809146665401	9.96839271291
20880	5.8	0.137316282182	0.643607864723	0.0549197066022	0.00137988512629	0.138089157938	0.0600015328087	2.3645711524e-06	0.000236629581042	0.000102818626621	2.51106095942e-05	0.000229500047081	9.90150593005e-05	0.000186178463185	0.00269644220519	0.00212413310711	0.137316282182	0.643607864723	0.0549197066022	1.93001301265e-06	0.0810309814828	9.96846582247
20940	5.81666666667	0.135015583921	0.640394988613	0.0544446310286	0.00134147925591	0.137991287721	0.0597885352604	2.29875885293e-06	0.000236461870639	0.000102453634022	2.46217792194e-05	0.000229433660908	9.87045398721e-05	0.000186242344006	0.00271005115526	0.00213128774657	0.135015583921	0.640394988613	0.0544446310286	1.90072982931e-06	0.0811455421176	9.96854024372
21000	5.83333333333	0.132732613537	0.637151438667	0.0539655164252	0.00130422479939	0.13788823325	0.0595721190621	2.23491961624e-06	0.000236285276497	0.000102082783225	2.41418098464e-05	0.000229358938346	9.8388547516e-05	0.000186304981234	0.00272365624905	0.00213842001754	0.132732613537	0.637151438667	0.0539655164252	1.87157858371e-06	0.0812583559802	9.96861596131
21060	5.85	0.130468117191	0.633877934332	0.0534825159109	0.00126808613306	0.137780000009	0.0593522943595	2.17299239761e-06	0.000236099808016	0.000101706091614	2.36705686945e-05	0.000229275865222	9.80670783342e-05	0.000186366397413	0.0027372569924	0.00214552952483	0.130468117191	0.633877934332	0.0534825159109	1.84257058901e-06	0.0813694312913	9.96869295928
21120	5.86666666667	0.128222807346	0.630575212357	0.0529957867618	0.00123302867168	0.137666595051	0.0591290735323	2.11291793179e-06	0.00023590547728	0.000101323580405	2.32079237067e-05	0.000229184429522	9.77401317489e-05	0.000186426614747	0.0027508528903	0.00215261587293	0.128222807346	0.630575212357	0.0529957867618	1.81371684691e-06	0.0814787769383	9.96877122111
21180	5.88333333333	0.125997362499	0.627244025793	0.0525054901966	0.00119901884805	0.137548026986	0.0589024711989	2.05463869802e-06	0.000235702299043	0.000100935274646	2.27537436163e-05	0.000229084621428	9.74077105405e-05	0.000186485655104	0.00276444344701	0.00215967866626	0.125997362499	0.627244025793	0.0525054901966	1.785028036e-06	0.0815864024564	9.96885072974
21240	5.9	0.123792426993	0.623885142989	0.0520117911528	0.00116602409187	0.137424305975	0.0586725042171	1.99809888383e-06	0.000235490290719	0.000100541203226	2.230789801e-05	0.000228976433329	9.70698208814e-05	0.000186543540021	0.00277802816616	0.00216671750939	0.123792426993	0.623885142989	0.0520117911528	1.75651450114e-06	0.0816923180091	9.96893146758
21300	5.91666666667	0.121608610932	0.620499346576	0.0515148580578	0.00113401280805	0.137295443723	0.0584391916816	1.94324434788e-06	0.000235269472363	0.000100141398866	2.1870257385e-05	0.000228859859848	9.67264723639e-05	0.0001866002907	0.00279160655095	0.00217373200732	0.121608610932	0.620499346576	0.0515148580578	1.7281862438e-06	0.0817965343677	9.96901341653
21360	5.93333333333	0.119446490166	0.617087432439	0.0510148625918	0.00110295435462	0.137161453465	0.0582025549172	1.89002258207e-06	0.000235039866658	9.97358981061e-05	2.14406932029e-05	0.000228734897852	9.63776780223e-05	0.000186655928016	0.0028051781042	0.00218072176567	0.119446490166	0.617087432439	0.0510148625918	1.70005291358e-06	0.0818990628907	9.96909655801
21420	5.95	0.117306606362	0.613650208696	0.0505119794455	0.00107281902034	0.137022349957	0.057962617469	1.83838267326e-06	0.000234801498887	9.93247412949e-05	2.10190779385e-05	0.000228601546465	9.60234543509e-05	0.000186710472515	0.00281874232855	0.00218768639101	0.117306606362	0.613650208696	0.0505119794455	1.67212380064e-06	0.0819999155027	9.96918087302
21480	5.96666666667	0.115189467147	0.610188494662	0.0500063860723	0.00104357800204	0.136878149458	0.0577194050892	1.78827526429e-06	0.000234554396911	9.89079725609e-05	2.06052851254e-05	0.000228459807083	9.56638213155e-05	0.000186763944419	0.00283229872655	0.00219462549104	0.115189467147	0.610188494662	0.0500063860723	1.6444078292e-06	0.0820991046724	9.9692663421
21540	5.98333333333	0.113095546331	0.606703119824	0.0494982624355	0.00101520338196	0.136728869714	0.0574729457198	1.73965251533e-06	0.000234298591142	9.84856397854e-05	2.01991893971e-05	0.000228309683373	9.52988023599e-05	0.000186816363629	0.00284584680082	0.00220153867485	0.113095546331	0.606703119824	0.0494982624355	1.61691355203e-06	0.0821966433909	9.96935294539
21600	6.0	0.111025284189	0.603194922811	0.0489877907515	0.000987668105016	0.136574529942	0.0572232694718	1.69246806476e-06	0.000234034114509	9.80577945668e-05	1.98006665253e-05	0.000228151181285	9.49284244067e-05	0.000186867749727	0.00285938605417	0.00220842555322	0.111025284189	0.603194922811	0.0489877907515	1.58964914594e-06	0.082292545149	9.96944066265
21660	6.01666666667	0.108979087816	0.599664750374	0.0484751552294	0.00096094595606	0.13641515081	0.0569704086018	1.6466769903e-06	0.000233761002428	9.76244921801e-05	1.94095934543e-05	0.000227984309044	9.45527178532e-05	0.000186918121978	0.00287291598974	0.00221528573882	0.108979087816	0.599664750374	0.0484751552294	1.56262240822e-06	0.0823868239153	9.9695294733
21720	6.03333333333	0.106957331539	0.596113456375	0.0479605418076	0.000935011537392	0.136250754414	0.0567143974843	1.60223577047e-06	0.000233479292764	9.7185791529e-05	1.90258483326e-05	0.000227809077159	9.41717165609e-05	0.000186967499335	0.00288643611115	0.00222211884646	0.106957331539	0.596113456375	0.0479605418076	1.53584075406e-06	0.0824794941125	9.96961935642
21780	6.05	0.104960357382	0.592541900778	0.0474441378881	0.000909840246318	0.136081364259	0.0564552725808	1.55910224609e-06	0.000233189025794	9.67417550944e-05	1.86493105414e-05	0.000227625498408	9.37854578401e-05	0.000187015900441	0.00289994592261	0.00222892449339	0.104960357382	0.592541900778	0.0474441378881	1.50931121487e-06	0.0825705705955	9.96971029077
21840	6.06666666667	0.102988475595	0.588950948657	0.0469261320697	0.000885408253096	0.135907005232	0.0561930724062	1.5172355825e-06	0.000232890244166	9.62924488753e-05	1.82798607204e-05	0.000227433587841	9.33939824295e-05	0.000187063343631	0.00291344492905	0.0022357022995	0.102988475595	0.588950948657	0.0469261320697	1.4830404375e-06	0.0826600686276	9.96980225486
21900	6.08333333333	0.101041965223	0.58534146922	0.04640671388	0.000861692478948	0.135727703581	0.0559278374917	1.47659623192e-06	0.000232582992857	9.58379423257e-05	1.79173807907e-05	0.000227233362762	9.29973344695e-05	0.000187109846937	0.0029269326363	0.00224245188759	0.101041965223	0.58534146922	0.04640671388	1.45703468434e-06	0.0827480038583	9.96989522691
21960	6.1	0.0991210747223	0.58171433484	0.0458860735069	0.000838670574616	0.135543486885	0.0556596103441	1.43714589666e-06	0.000232267319127	9.53783082857e-05	1.75617539755e-05	0.000227024842721	9.25955614707e-05	0.000187155428091	0.00294040855118	0.00224917288361	0.0991210747223	0.58171433484	0.0458860735069	1.43129983428e-06	0.0828343922997	9.96998918495
22020	6.11666666667	0.0972260226208	0.57807042011	0.0453644015316	0.000816320899055	0.13535438403	0.0553884354033	1.39884749262e-06	0.000231943272473	9.49136229072e-05	1.72128648184e-05	0.000226808049501	9.21887142773e-05	0.000187200104528	0.00295387218164	0.0022558649169	0.0972260226208	0.57807042011	0.0453644015316	1.40584138444e-06	0.082919250304	9.97008410675
22080	6.13333333333	0.0953569982156	0.574410600912	0.0448418886617	0.000794622498645	0.135160425177	0.0551143589959	1.36166511368e-06	0.000231610904583	9.44439655754e-05	1.6870599199e-05	0.000226583007098	9.17768470253e-05	0.000187243893388	0.00296732303692	0.00226252762044	0.0953569982156	0.574410600912	0.0448418886617	1.3806644527e-06	0.0830025945409	9.97017996995
22140	6.15	0.0935141624958	0.57073575351	0.0443187254672	0.000773555331753	0.134961641738	0.0548374292865	1.32556441649e-06	0.000231270269282	9.39694188253e-05	1.65348436911e-05	0.000226349741701	9.13600170952e-05	0.000187286811522	0.00298076062764	0.00226916063109	0.0935141624958	0.57073575351	0.0443187254672	1.35577378288e-06	0.0830844419744	9.97027675199
22200	6.16666666667	0.0916976577251	0.567046753777	0.0437951021816	0.000753101087537	0.134758066344	0.0545576962272	1.2905140236e-06	0.000230921422486	9.34900682549e-05	1.62054769157e-05	0.000226108281676	9.09382850606e-05	0.000187328875492	0.00299418446597	0.00227576358982	0.0916976577251	0.567046753777	0.0437951021816	1.3311738657e-06	0.0831648098443	9.97037443019
22260	6.18333333333	0.0899075940177	0.563344476503	0.0432712085327	0.000733239014542	0.134549732814	0.0542752115101	1.25647837532e-06	0.00023056442215	9.30060024437e-05	1.58823936113e-05	0.000225858657537	9.05117146333e-05	0.000187370101555	0.00300759406572	0.00228233614192	0.0899075940177	0.563344476503	0.0432712085327	1.30686876459e-06	0.0832437156476	9.97047298174
22320	6.2	0.0881440488893	0.559629794241	0.0427472333183	0.000713950721754	0.134336676128	0.0539900285111	1.2234259568e-06	0.000230199328213	9.25173128566e-05	1.55654886198e-05	0.000225600901925	9.00803726043e-05	0.000187410505698	0.00302098894252	0.00228887793727	0.0881440488893	0.559629794241	0.0427472333183	1.28286208785e-06	0.0833211771099	9.97057238375
22380	6.21666666667	0.0864070751941	0.555903576447	0.0422233641295	0.000695218449483	0.134118932392	0.0537022022273	1.19132633503e-06	0.000229826202547	9.20240937367e-05	1.52546558411e-05	0.000225335049579	8.96443287777e-05	0.000187450103637	0.00303436861388	0.00229538863053	0.0864070751941	0.555903576447	0.0422233641295	1.2591570958e-06	0.0833972121619	9.97067261325
22440	6.23333333333	0.0846967018385	0.552166688702	0.0416997871176	0.000677024984893	0.133896538803	0.0534117892143	1.16015001411e-06	0.000229445108893	9.15264419977e-05	1.49497898416e-05	0.000225061137307	8.92036559e-05	0.000187488910819	0.00304773259938	0.00230186788137	0.0846967018385	0.552166688702	0.0416997871176	1.23575670568e-06	0.0834718389194	9.97077364724
22500	6.25	0.0830129344304	0.548419991968	0.0411766867627	0.000659353651439	0.133669533617	0.0531188475228	1.12986841711e-06	0.000229056112806	9.10244571151e-05	1.46507863299e-05	0.000224779203952	8.87584295848e-05	0.000187526942425	0.00306108042073	0.00230831535469	0.0830129344304	0.548419991968	0.0411766867627	1.21266349566e-06	0.0835450756621	9.97087546266
22560	6.26666666667	0.0813557560275	0.544664341853	0.0406542456454	0.000642188300021	0.133437956115	0.052823436634	1.10045387092e-06	0.000228659281599	9.0518241016e-05	1.43575423196e-05	0.000224489290365	8.83087282346e-05	0.000187564213369	0.00307441160195	0.00231473072081	0.0813557560275	0.544664341853	0.0406542456454	1.18987971054e-06	0.0836169408144	9.97097803649
22620	6.28333333333	0.0797251279602	0.540900587909	0.0401326442233	0.000625513296993	0.13320184657	0.0525256173934	1.07187958573e-06	0.000228254684282	9.00078979653e-05	1.40699561881e-05	0.000224191439362	8.78546329576e-05	0.000187600738302	0.00308772566947	0.00232111365569	0.0797251279602	0.540900587909	0.0401326442233	1.16740726872e-06	0.0836874529251	9.97108134569
22680	6.3	0.0781209906919	0.537129572957	0.0396120606147	0.000609313509967	0.132961246209	0.0522254519436	1.04411963068e-06	0.000227842391504	8.94935344506e-05	1.37879276975e-05	0.000223885695695	8.73962274827e-05	0.00018763653162	0.0031010221522	0.00232746384111	0.0781209906919	0.537129572957	0.0396120606147	1.14524777006e-06	0.0837566306482	9.97118536726
22740	6.31666666667	0.0765432646995	0.533352132436	0.039092670389	0.000593574292834	0.132716197184	0.0519230036558	1.0171489082e-06	0.000227422475495	8.89752590646e-05	1.35113580022e-05	0.000223572106012	8.69335980698e-05	0.000187671607459	0.00311430058172	0.00233378096487	0.0765432646995	0.533352132436	0.039092670389	1.12340250428e-06	0.0838244927243	9.97129007825
22800	6.33333333333	0.0749918513594	0.529569093786	0.0385746463658	0.000578281470637	0.132466742534	0.0516183370598	9.90943128083e-07	0.000226995010006	8.84531823857e-05	1.32401496497e-05	0.000223250718818	8.64668334172e-05	0.000187705979709	0.00312756049235	0.00234006472098	0.0749918513594	0.529569093786	0.0385746463658	1.10187245979e-06	0.0838910579622	9.9713954558
22860	6.35	0.073466633836	0.525781275857	0.0380581584218	0.000563421324646	0.132212926149	0.0513115177736	9.65478781913e-07	0.00022656007025	8.79274168569e-05	1.2974206578e-05	0.000222921584435	8.59960245673e-05	0.000187739662007	0.00314080142125	0.00234631480982	0.073466633836	0.525781275857	0.0380581584218	1.08065833283e-06	0.0839563452213	9.9715014771
22920	6.36666666667	0.0719674779667	0.521989488347	0.0375433733079	0.000548980577771	0.131954792741	0.0510026124321	9.40733118068e-07	0.000226117732841	8.73980766636e-05	1.27134341126e-05	0.000222584754963	8.5521264808e-05	0.000187772667749	0.00315402290859	0.00235253093833	0.0719674779667	0.521989488347	0.0375433733079	1.05976053686e-06	0.0840203733942	9.97160811948
22980	6.38333333333	0.0704942331406	0.518194531279	0.0370304544741	0.000534946380328	0.131692387802	0.0506916886145	9.1668411733e-07	0.000225668075737	8.68652776097e-05	1.24577389613e-05	0.000222240284234	8.50426495726e-05	0.00018780501009	0.00316722449756	0.00235871282015	0.0704942331406	0.518194531279	0.0370304544741	1.03917921216e-06	0.0840831613903	9.97171536036
23040	6.4	0.0690467331701	0.514397194493	0.0365195619057	0.000521306296249	0.131425757574	0.0503788147725	8.93310469252e-07	0.00022521117818	8.63291369942e-05	1.22070292086e-05	0.000221888227774	8.45602763375e-05	0.000187836701945	0.00318040573455	0.00236486017581	0.0690467331701	0.514397194493	0.0365195619057	1.01891423564e-06	0.0841447281197	9.97182317732
23100	6.41666666667	0.0676247971518	0.51059825718	0.0360108519678	0.0005080482897	0.131154949016	0.0500640601573	8.7059154923e-07	0.000224747120633	8.57897734855e-05	1.19612143087e-05	0.000221528642754	8.40742445179e-05	0.000187867755998	0.00319356616923	0.00237097273284	0.0676247971518	0.51059825718	0.0360108519678	9.98965230721e-07	0.0842050924777	9.97193154806
23160	6.43333333333	0.066228230316	0.50679848744	0.0355044772614	0.000495160712093	0.130880009763	0.0497474947464	8.48507396242e-07	0.00022427598473	8.52473069975e-05	1.17202050783e-05	0.000221161587952	8.35846553613e-05	0.000187898184701	0.00320670535464	0.00237705022593	0.066228230316	0.50679848744	0.0355044772614	9.79331577332e-07	0.08426427333	9.97204045046
23220	6.45	0.0648568248628	0.502998641873	0.0350005864883	0.000482632289469	0.130600988099	0.0494291891712	8.27038691234e-07	0.000223797853206	8.47018585638e-05	1.14839136889e-05	0.000220787123701	8.30916118402e-05	0.00018792800028	0.00321982284729	0.00238309239707	0.0648568248628	0.502998641873	0.0350005864883	9.60012422024e-07	0.0843222894984	9.97214986259
23280	6.46666666667	0.0635103607828	0.499199465194	0.0344993243276	0.00047045211035	0.130317932918	0.0491092146439	8.06166736295e-07	0.000223312809849	8.41535502138e-05	1.12522536577e-05	0.000220405311846	8.25952185432e-05	0.000187957214738	0.00323291820724	0.00238909899566	0.0635103607828	0.499199465194	0.0344993243276	9.41006688052e-07	0.0843791597473	9.97225976267
23340	6.48333333333	0.0621886066628	0.495401689878	0.0340008313221	0.000458609613874	0.130030893696	0.0487876428852	7.85873434335e-07	0.000222820939437	8.36025048481e-05	1.10251398389e-05	0.000220016215698	8.20955815653e-05	0.000187985839855	0.00324599099823	0.00239506977864	0.0621886066628	0.495401689878	0.0340008313221	9.22313085509e-07	0.0844349027704	9.97237012916
23400	6.5	0.060891320473	0.491606035842	0.0335052437751	0.000447094578365	0.129739920451	0.0484645460525	7.66141269486e-07	0.000222322327684	8.30488461156e-05	1.08024884133e-05	0.000219619899989	8.15928083972e-05	0.000188013887199	0.0032590407877	0.0024010045106	0.060891320473	0.491606035842	0.0335052437751	9.0393012141e-07	0.0844895371786	9.97248094071
23460	6.51666666667	0.0596182503362	0.487813210139	0.0330126936584	0.000435897110253	0.129445063714	0.0481399966683	7.4695328813e-07	0.00022181706118	8.24926982908e-05	1.05842168788e-05	0.000219216430819	8.10870078143e-05	0.000188041368122	0.00327206714696	0.00240690296388	0.0596182503362	0.487813210139	0.0330126936584	8.85856109748e-07	0.0845430814878	9.9725921762
23520	6.53333333333	0.0583691352781	0.484023906693	0.0325233085302	0.000425007633336	0.129146374497	0.0478140675498	7.28293080485e-07	0.000221305227339	8.19341861533e-05	1.03702440393e-05	0.000218805875617	8.05782897654e-05	0.000188068293765	0.00328506965119	0.00241276491865	0.0583691352781	0.484023906693	0.0325233085302	8.68089181461e-07	0.0845955541079	9.97270381474
23580	6.55	0.0571437059568	0.480238806056	0.0320372114635	0.000414416878373	0.128843904261	0.047486831739	7.1014476278e-07	0.000220786914342	8.13734348679e-05	1.01604899936e-05	0.000218388303084	8.00667652611e-05	0.000188094675065	0.00329804787958	0.00241859016302	0.0571437059568	0.480238806056	0.0320372114635	8.50627294316e-07	0.0846469733322	9.97281583567
23640	6.56666666667	0.0559416853712	0.476458575184	0.0315545209851	0.000404115873045	0.128537704882	0.0471583624339	6.92492960051e-07	0.000220262211086	8.08105698667e-05	9.95487612415e-06	0.000217963783154	7.95525462626e-05	0.000188120522754	0.00331100141536	0.00242437849309	0.0559416853712	0.476458575184	0.0315545209851	8.33468242664e-07	0.0846973573271	9.9729282186
23700	6.58333333333	0.0547627895487	0.472683867256	0.0310753510246	0.000394095932199	0.128227828621	0.046828732921	6.75322789417e-07	0.000219731207125	8.02457167334e-05	9.75332508497e-06	0.00021753238694	7.9035745571e-05	0.000188145847366	0.00332392984591	0.00243012971306	0.0547627895487	0.472683867256	0.0310753510246	8.16609667062e-07	0.0847467241227	9.97304094338
23760	6.6	0.0536067282102	0.468915321494	0.0305998108739	0.000384348648441	0.127914328095	0.0464980165084	6.58619843968e-07	0.000219193992623	7.96790010888e-05	9.55576078973e-06	0.00021709418669	7.85164767169e-05	0.000188170659235	0.00333683276281	0.00243584363524	0.0536067282102	0.468915321494	0.0305998108739	8.00049063735e-07	0.0847950916041	9.97315399015
23820	6.61666666667	0.0524732054125	0.465153563029	0.0301280051557	0.000374865883009	0.127597256245	0.0461662864611	6.42370177124e-07	0.000218650658301	7.91105484798e-05	9.36210839917e-06	0.000216649255736	7.79948538509e-05	0.000188194968505	0.00334970976191	0.00244152008015	0.0524732054125	0.465153563029	0.0301280051557	7.83783793865e-07	0.0848424775027	9.97326733929
23880	6.63333333333	0.0513619201685	0.461399202777	0.0296600338022	0.000365639756941	0.127276666308	0.0458336159368	6.26560287495e-07	0.000218101295386	7.85404842694e-05	9.17229430837e-06	0.000216197668452	7.74709916349e-05	0.000188218785127	0.0033625604434	0.00244715887655	0.0513619201685	0.461399202777	0.0296600338022	7.67811092693e-07	0.0848888993888	9.97338097148
23940	6.65	0.050272567044	0.457652837339	0.0291959920434	0.00035666264257	0.126952611789	0.0455000779238	6.11177104307e-07	0.000217545995561	7.79689335302e-05	8.98624613384e-06	0.000215739500197	7.69450051353e-05	0.000188242118866	0.00337538441188	0.00245275986146	0.050272567044	0.457652837339	0.0291959920434	7.52128078412e-07	0.084934374664	9.97349486767
24000	6.66666666667	0.0492048367314	0.453915048931	0.0287359704037	0.000347927155224	0.126625146427	0.0451657451799	5.96207973193e-07	0.000216984850918	7.73960209403e-05	8.80389270032e-06	0.00021527482728	7.64170097165e-05	0.000188264979302	0.00338818127639	0.00245832288021	0.0492048367314	0.453915048931	0.0287359704037	7.36731760851e-07	0.0849789205545	9.97360900912
24060	6.68333333333	0.0481584166001	0.45018640532	0.028280054708	0.000339426145263	0.126294324177	0.044830690174	5.81640642523e-07	0.000216417953909	7.68218706821e-05	8.62516402741e-06	0.000214803726902	7.58871209369e-05	0.000188287375835	0.0034009506505	0.00246384778648	0.0481584166001	0.45018640532	0.028280054708	7.21619049926e-07	0.0850225541051	9.97372337736
24120	6.7	0.0471329912242	0.446467459795	0.0278283260962	0.000331152690355	0.125960199172	0.0444949850278	5.67463250193e-07	0.000215845397301	7.62466063436e-05	8.44999131602e-06	0.000214326277117	7.53554544458e-05	0.000188309317685	0.00341369215234	0.00246933444226	0.0471329912242	0.446467459795	0.0278283260962	7.0678676386e-07	0.0850652921732	9.97383795423
24180	6.71666666667	0.0461282428862	0.442758751149	0.0273808610454	0.000323100087981	0.125622825707	0.0441587014608	5.53664310765e-07	0.000215267274131	7.56703508233e-05	8.27830693464e-06	0.000213842556781	7.4822125883e-05	0.000188330813901	0.00342640540468	0.00247478271791	0.0461282428862	0.442758751149	0.0273808610454	6.92231637152e-07	0.0851071514238	9.97395272187
24240	6.73333333333	0.0451438520588	0.439060803677	0.0269377314005	0.000315261848221	0.125282258204	0.0438219107365	5.40232703112e-07	0.000214683677659	7.50932262381e-05	8.11004440552e-06	0.000213352645511	7.42872507795e-05	0.000188351873355	0.00343909003492	0.00248019249215	0.0451438520588	0.439060803677	0.0269377314005	6.77950328306e-07	0.0851481483246	9.97406766271
24300	6.75	0.0441794978629	0.4353741272	0.0264990044117	0.000307631686755	0.124938551194	0.0434846836099	5.27157658423e-07	0.000214094701326	7.45153538339e-05	7.94513839073e-06	0.000212856623636	7.37509444609e-05	0.000188372504754	0.00345174567521	0.00248556365202	0.0441794978629	0.4353741272	0.0264990044117	6.63939427291e-07	0.0851882991415	9.97418275951
24360	6.76666666667	0.0432348585041	0.431699217101	0.0260647427796	0.0003002035181	0.124591759288	0.043147090278	5.14428748617e-07	0.000213500438716	7.39368539004e-05	7.7835246781e-06	0.000212354572153	7.32133219531e-05	0.000188392716635	0.00346437196244	0.00249089609292	0.0432348585041	0.431699217101	0.0260647427796	6.50195462748e-07	0.085227619935	9.97429799532
24420	6.78333333333	0.0423096114298	0.428036554372	0.0256350047061	0.000292971247996	0.124241937155	0.0428092003316	5.02035530566e-07	0.000212900983509	7.33578456882e-05	7.62514080619e-06	0.000211846572684	7.267449789e-05	0.000188412517375	0.00347696853829	0.00249618971854	0.0423096114298	0.428036554372	0.0256350047061	6.36714906113e-07	0.0852661265568	9.97441335349
24480	6.8	0.0414034250559	0.424386605554	0.025209843866	0.000285928387058	0.123889139498	0.0424710827076	4.89966884063e-07	0.000212296429444	7.27784473277e-05	7.4699336396e-06	0.000211332707432	7.21345864237e-05	0.000188431915191	0.0034895350493	0.00250144444085	0.0414034250559	0.424386605554	0.025209843866	6.23494053647e-07	0.0853038346431	9.97452881772
24540	6.81666666667	0.040515974341	0.420749822668	0.0247893093751	0.000279070512718	0.123533421028	0.0421328056374	4.78215230593e-07	0.000211686870274	7.21987757402e-05	7.3178379118e-06	0.000210813059135	7.15937011352e-05	0.000188450918162	0.00350207114684	0.0025066601801	0.040515974341	0.420749822668	0.0247893093751	6.10529242131e-07	0.0853407596081	9.974644372
24600	6.83333333333	0.039646940322	0.41712664363	0.0243734460801	0.000272392245546	0.123174836445	0.0417944366053	4.66771351968e-07	0.000211072399732	7.16189465668e-05	7.16879055401e-06	0.000210287711028	7.10519549472e-05	0.000188469534203	0.00351457648721	0.00251183686472	0.039646940322	0.41712664363	0.0243734460801	5.97816858784e-07	0.08537691665	9.97476000064
24660	6.85	0.0387960042628	0.413517492397	0.023962294655	0.000265888364221	0.122813440414	0.0414560423137	4.55626300928e-07	0.000210453111494	7.10390741087e-05	7.02273170253e-06	0.000209756746797	7.05094600433e-05	0.000188487771071	0.00352705073164	0.0025169744313	0.0387960042628	0.413517492397	0.023962294655	5.85353251286e-07	0.08541232075	9.97487568825
24720	6.86666666667	0.0379628481607	0.409922779059	0.0235558916633	0.000259553826669	0.12244928755	0.0411176886481	4.44771437379e-07	0.000209829099146	7.04592712673e-05	6.87960320913e-06	0.000209220250539	6.99663277902e-05	0.000188505636367	0.00353949354629	0.00252207282457	0.0379628481607	0.409922779059	0.0235558916633	5.73134736136e-07	0.0854469866702	9.97499141977
24780	6.88333333333	0.0371471552576	0.406342899956	0.0231542696314	0.000253383759337	0.122082432394	0.0407794406418	4.3419841e-07	0.00020920045615	6.98796494837e-05	6.73934818309e-06	0.000208678306724	6.94226686627e-05	0.000188523137548	0.00355190460234	0.00252713199728	0.0371471552576	0.406342899956	0.0231542696314	5.61157607208e-07	0.0854809289518	9.97510718044
24840	6.9	0.0363486104376	0.402778237814	0.0227574571288	0.000247373446343	0.121712929396	0.0404413624426	4.23899137654e-07	0.000208567275813	6.93003186817e-05	6.60191082804e-06	0.000208131000156	6.88785921715e-05	0.000188540281923	0.00356428357596	0.00253215191018	0.0363486104376	0.402778237814	0.0227574571288	5.49418142695e-07	0.0855141619142	9.9752229558
24900	6.91666666667	0.0355669005418	0.399229161881	0.0223654788559	0.000241518321319	0.121340832897	0.0401035172812	4.13865795411e-07	0.000207929651253	6.87213872131e-05	6.46723637582e-06	0.00020757841593	6.83342067935e-05	0.00018855707666	0.00357663014833	0.00253713253196	0.0355669005418	0.399229161881	0.0223654788559	5.37912610846e-07	0.0855466996542	9.97533873172
