mcs	time(hr)	hep1.dict['APAP']	hep1.dict['APAPG']	hep1.dict['APAPS']	blood1.dict['APAP']	blood1.dict['APAPG']	blood1.dict['APAPS']	PBPKspeciesDictAPAP['CLiver']	PBPKspeciesDictAPAPG['CLiver']	PBPKspeciesDictAPAPS['CLiver']	PBPKspeciesDictAPAP['CVen']	PBPKspeciesDictAPAPG['CVen']	PBPKspeciesDictAPAPS['CVen']	PBPKspeciesDictAPAP['CTubules']	PBPKspeciesDictAPAPG['CTubules']	PBPKspeciesDictAPAPS['CTubules']	SUBCELLspeciesDict['APAP']	SUBCELLspeciesDict['APAPconj_Glu']	SUBCELLspeciesDict['APAPconj_Sul']	SUBCELLspeciesDict['NAPQI']	SUBCELLspeciesDict['NAPQIGSH']	SUBCELLspeciesDict['GSH']
34800	9.66666666667	0.000340390523058	0.000907589174475	0.000101677765201	0.000169920072987	0.0163279105797	0.00380130568263	2.91175037071e-07	2.79795075694e-05	6.51391741775e-06	1.63719390446e-06	2.94387951713e-05	6.62373413359e-06	0.000191127325246	0.00239523645818	0.00205294413163	0.000340390523058	0.000907589174475	0.000101677765201	5.27358283499e-11	6.42910526003e-05	9.99999284336
34860	9.68333333333	0.000335647659288	0.00089539404813	0.000100265036943	0.000167520765279	0.0162174556631	0.00375881970777	2.87063583382e-07	2.77902320244e-05	6.44111345123e-06	1.61423533036e-06	2.9242756692e-05	6.55020497805e-06	0.000191131490107	0.00239698395374	0.00205342333143	0.000335647659288	0.00089539404813	0.000100265036943	5.20012194515e-11	6.42941935306e-05	9.99999288304
34920	9.7	0.000330970198973	0.000883356852795	9.88716961178e-05	0.000165155426748	0.0161076356649	0.00371676973406	2.83010339275e-07	2.76020444753e-05	6.36905661629e-06	1.59159747628e-06	2.90478001237e-05	6.47742151391e-06	0.000191135596564	0.00239871981455	0.00205389721247	0.000330970198973	0.000883356852795	9.88716961178e-05	5.12767354008e-11	6.42972907039e-05	9.99999292252
34980	9.71666666667	0.000326357257986	0.000871475682754	9.7497481714e-05	0.000162823574069	0.0159984485966	0.00367515197614	2.79014476524e-07	2.74149415152e-05	6.29774042632e-06	1.56927589659e-06	2.88539227976e-05	6.40537743578e-06	0.000191139645432	0.00240044410481	0.00205436582867	0.000326357257986	0.000871475682754	9.7497481714e-05	5.05622394769e-11	6.43003447234e-05	9.99999296181
35040	9.73333333333	0.000321807963818	0.000859748651965	9.61421362413e-05	0.000160524730856	0.0158898924488	0.00363396266854	2.75075178795e-07	2.72289197003e-05	6.22715842881e-06	1.54726620633e-06	2.86611219959e-05	6.33406646745e-06	0.000191143637516	0.00240215688852	0.0020548292335	0.000321807963818	0.000859748651965	9.61421362413e-05	4.98575967508e-11	6.4303356184e-05	9.99999300091
35100	9.75	0.000317321455409	0.000848173893946	9.48054056705e-05	0.000158258427564	0.0157819651912	0.00359319806587	2.71191641474e-07	2.70439755516e-05	6.15730420567e-06	1.52556408036e-06	2.84693949532e-05	6.26348236234e-06	0.00019114757361	0.00240385822956	0.00205528747999	0.000317321455409	0.000848173893946	9.48054056705e-05	4.91626740604e-11	6.43063256729e-05	9.99999303982
35160	9.76666666667	0.000312896882999	0.000836749561656	9.34870393759e-05	0.000156024201386	0.0156746647734	0.00355285444301	2.67363071495e-07	2.68601055557e-05	6.08817137354e-06	1.50416525262e-06	2.82787388572e-05	6.19361890397e-06	0.000191151454495	0.00240554819161	0.00205574062069	0.000312896882999	0.000836749561656	9.34870393759e-05	4.84773399868e-11	6.43092537691e-05	9.99999307853
35220	9.78333333333	0.000308533407964	0.000825473827372	9.21867900803e-05	0.000153821596154	0.0155679891256	0.00351292809526	2.6358868717e-07	2.66773061656e-05	6.01975358404e-06	1.48306551532e-06	2.80891508502e-05	6.12446990629e-06	0.000191155280944	0.00240722683821	0.00205618870772	0.000308533407964	0.000825473827372	9.21867900803e-05	4.78014648304e-11	6.43121410437e-05	9.99999311705
35280	9.8	0.000304230202678	0.000814344882568	9.09044138015e-05	0.000151650162248	0.0154619361587	0.00347341533852	2.59867718028e-07	2.64955738016e-05	5.95204452409e-06	1.46226071819e-06	2.790062803e-05	6.05602921409e-06	0.000191159053717	0.00240889423271	0.00205663179276	0.000304230202678	0.000814344882568	9.09044138015e-05	4.7134920589e-11	6.43149880604e-05	9.99999315539
35340	9.81666666667	0.000299986450359	0.000803360937786	8.96396698e-05	0.000149509456491	0.0153565037655	0.00343431250938	2.56199404644e-07	2.63149048526e-05	5.88503791608e-06	1.44174676768e-06	2.77131674508e-05	5.98829070336e-06	0.000191162773564	0.00241055043831	0.00205706992702	0.000299986450359	0.000803360937786	8.96396698e-05	4.64775809331e-11	6.43177953749e-05	9.99999319353
35400	9.83333333333	0.00029580134493	0.000792520222514	8.83923205297e-05	0.000147399042066	0.0152516898206	0.00339561596532	2.52582998485e-07	2.61352956766e-05	5.81872751816e-06	1.42151962627e-06	2.75267661244e-05	5.92124828162e-06	0.000191166441226	0.00241219551803	0.00205750316128	0.00029580134493	0.000792520222514	8.83923205297e-05	4.58293211863e-11	6.43205635356e-05	9.99999323149
35460	9.85	0.000291674090881	0.000781820985052	8.71621315887e-05	0.000145318488415	0.0151474921812	0.00335732208478	2.49017761747e-07	2.59567426018e-05	5.75310712447e-06	1.40157531166e-06	2.73414210214e-05	5.85489588824e-06	0.000191170057433	0.00241382953469	0.00205793154589	0.000291674090881	0.000781820985052	8.71621315887e-05	4.5190018303e-11	6.43232930835e-05	9.99999326925
35520	9.86666666667	0.00028760390313	0.000771261492384	8.59488716725e-05	0.00014326737115	0.0150439086878	0.00331942726734	2.45502967203e-07	2.57792419275e-05	5.68817056531e-06	1.38190989609e-06	2.71571290718e-05	5.78922749478e-06	0.000191173622902	0.00241545255097	0.00205835513075	0.00028760390313	0.000771261492384	8.59488716725e-05	4.45595508475e-11	6.43259845521e-05	9.99999330683
35580	9.88333333333	0.000283590006891	0.000760840030046	8.47523125282e-05	0.000141245271968	0.0149409371644	0.00328192793379	2.42037898044e-07	2.5602789925e-05	5.62391170734e-06	1.36251950558e-06	2.69738871663e-05	5.72423710521e-06	0.000191177138345	0.00241706462933	0.00205877396533	0.000283590006891	0.000760840030046	8.47523125282e-05	4.39377989733e-11	6.43286384678e-05	9.99999334422
35640	9.9	0.000279631637543	0.000750554901997	8.35722289104e-05	0.000139251778554	0.0148385754191	0.00324482052625	2.38621847729e-07	2.54273828383e-05	5.56032445379e-06	1.34340031923e-06	2.67916921572e-05	5.65991875626e-06	0.00019118060446	0.00241866583207	0.00205918809865	0.000279631637543	0.000750554901997	8.35722289104e-05	4.33246444034e-11	6.43312553497e-05	9.99999338143
35700	9.91666666667	0.000275728040503	0.000740404430478	8.24083985378e-05	0.000137286484501	0.0147368212448	0.0032081015083	2.35254119841e-07	2.52530168851e-05	5.49740274462e-06	1.32454856852e-06	2.66105408595e-05	5.59626651763e-06	0.000191184021938	0.0024202562213	0.00205959757933	0.000275728040503	0.000740404430478	8.24083985378e-05	4.27199704101e-11	6.43338357101e-05	9.99999341844
35760	9.93333333333	0.000271878471092	0.000730386955885	8.12606020511e-05	0.000135348989222	0.0146356724192	0.00317176736499	2.31934027932e-07	2.50796882576e-05	5.43514055665e-06	1.30596053659e-06	2.64304300515e-05	5.53327449226e-06	0.000191187391459	0.00242183585894	0.00206000245554	0.000271878471092	0.000730386955885	8.12606020511e-05	4.21236617953e-11	6.43363800541e-05	9.99999345528
35820	9.95	0.00026808219442	0.000720500836629	8.01286229727e-05	0.000133438897865	0.014535126706	0.00313581460303	2.28660895382e-07	2.49073931235e-05	5.37353190376e-06	1.28763255756e-06	2.62513564763e-05	5.47093681654e-06	0.000191190713693	0.00242340480671	0.00206040277502	0.00026808219442	0.000720500836629	8.01286229727e-05	4.15356048723e-11	6.43388888801e-05	9.99999349192
35880	9.96666666667	0.000264338485258	0.000710744449001	7.90122476662e-05	0.000131555821229	0.0144351818548	0.0031002397508	2.25434055259e-07	2.47361276263e-05	5.31257083698e-06	1.26956101588e-06	2.60733168423e-05	5.40924766053e-06	0.000191193989303	0.00242496312615	0.0020607985851	0.000264338485258	0.000710744449001	7.90122476662e-05	4.09556874457e-11	6.43413626797e-05	9.99999352839
35940	9.98333333333	0.000260646627916	0.000701116187036	7.79112652979e-05	0.000129699375684	0.0143358356015	0.00306503935844	2.22252850172e-07	2.45658878868e-05	5.25225144463e-06	1.25174234561e-06	2.58963078242e-05	5.34820122818e-06	0.000191197218941	0.0024265108786	0.00206118993268	0.000260646627916	0.000701116187036	7.79112652979e-05	4.03837987939e-11	6.43438019376e-05	9.99999356467
36000	10.0	0.000257005916128	0.000691614462374	7.68254677985e-05	0.000127869183087	0.0142370856696	0.00303020999793	2.19116632137e-07	2.43966700034e-05	5.19256785245e-06	1.23417302978e-06	2.57203260641e-05	5.28779175752e-06	0.00019120040325	0.00242804812521	0.00206157686425	0.000257005916128	0.000691614462374	7.68254677985e-05	3.981982965e-11	6.43462071323e-05	9.99999360076
36060	10.0166666667	0.000253415652929	0.000682237704123	7.57546498263e-05	0.000126064870706	0.0141389297694	0.00299574826312	2.16024762442e-07	2.42284700529e-05	5.13351422368e-06	1.21684959973e-06	2.55453681723e-05	5.22801352081e-06	0.000191203542864	0.00242957492692	0.00206195942587	0.000253415652929	0.000682237704123	7.57546498263e-05	3.92636721839e-11	6.43485787355e-05	9.99999363668
36120	10.0333333333	0.000249875150547	0.00067298435872	7.46986087308e-05	0.000124286071141	0.0140413655997	0.00296165076983	2.12976611507e-07	2.40612840917e-05	5.07508475918e-06	1.19976863448e-06	2.5371430728e-05	5.16886082473e-06	0.000191206638409	0.00243109134446	0.00206233766319	0.000249875150547	0.00067298435872	7.46986087308e-05	3.87152199845e-11	6.43509172124e-05	9.99999367241
36180	10.05	0.00024638373028	0.000663852889795	7.3657144517e-05	0.000122532422244	0.0139443908473	0.00292791415587	2.09971558757e-07	2.38951081559e-05	5.01727369749e-06	1.18292676006e-06	2.51985102806e-05	5.11032801055e-06	0.000191209690501	0.0024325974384	0.00206271162145	0.00024638373028	0.000663852889795	7.3657144517e-05	3.81743680431e-11	6.43532230223e-05	9.99999370796
36240	10.0666666667	0.000242940722387	0.000654841778027	7.26300598106e-05	0.000120803567044	0.0138480031878	0.00289453508108	2.07008992487e-07	2.37299382626e-05	4.96007531494e-06	1.16632064892e-06	2.502660335e-05	5.05240945423e-06	0.00019121269975	0.00243409326905	0.0020630813455	0.000242940722387	0.000654841778027	7.26300598106e-05	3.76410127336e-11	6.43554966176e-05	9.99999374333
36300	10.0833333333	0.00023954546598	0.000645949521008	7.16171598238e-05	0.000119099153675	0.0137522002862	0.0028615102274	2.04088309737e-07	2.35657704104e-05	4.90348392568e-06	1.14994701926e-06	2.48557064281e-05	4.99509956658e-06	0.000191215666754	0.00243557889656	0.00206344687974	0.00023954546598	0.000645949521008	7.16171598238e-05	3.71150517977e-11	6.43577384452e-05	9.99999377852
36360	10.1	0.000236197308907	0.000637174633104	7.06182523221e-05	0.000117418835298	0.0136569797971	0.00282883629888	2.01208916167e-07	2.34026005802e-05	4.84749388176e-06	1.13380263446e-06	2.46858159792e-05	4.93839279341e-06	0.000191218592105	0.00243705438084	0.00206380826821	0.000236197308907	0.000637174633104	7.06182523221e-05	3.65963843271e-11	6.43599489454e-05	9.99999381353
36420	10.1166666667	0.000232895607648	0.000628515645314	6.9633147591e-05	0.00011576227003	0.0135623393649	0.0027965100217	1.98370225924e-07	2.32404247358e-05	4.79209957318e-06	1.11788430243e-06	2.45169284408e-05	4.88228361558e-06	0.000191221476386	0.00243851978161	0.00206416555453	0.000232895607648	0.000628515645314	6.9633147591e-05	3.6084910747e-11	6.43621285526e-05	9.99999384836
36480	10.1333333333	0.000229639727205	0.000619971105129	6.86616584036e-05	0.000114129120874	0.013468276625	0.00276452814421	1.95571661529e-07	2.30792388245e-05	4.73729542792e-06	1.10218887507e-06	2.43490402247e-05	4.82676654915e-06	0.000191224320173	0.00243997515838	0.00206451878191	0.000229639727205	0.000619971105129	6.86616584036e-05	3.55805327987e-11	6.43642776956e-05	9.99999388302
36540	10.15	0.000226429040998	0.000611539576395	6.77035999894e-05	0.000112519055643	0.013374789203	0.00273288743697	1.9281265375e-07	2.29190387783e-05	4.68307591199e-06	1.0867132476e-06	2.41821477176e-05	4.77183614547e-06	0.000191227124031	0.00244142057043	0.00206486799318	0.000226429040998	0.000611539576395	6.77035999894e-05	3.50831535238e-11	6.43663967968e-05	9.9999939175
36600	10.1666666667	0.000223262930758	0.000603219639172	6.67587900025e-05	0.000110931746897	0.0132818747163	0.00270158469272	1.90092641484e-07	2.27598205139e-05	4.62943552945e-06	1.07145435805e-06	2.4016247282e-05	4.71748699124e-06	0.000191229888522	0.00244285607684	0.00206521323078	0.000223262930758	0.000603219639172	6.67587900025e-05	3.45926772486e-11	6.43684862733e-05	9.9999939518
36660	10.1833333333	0.000220140786426	0.000595009889593	6.58270484908e-05	0.000109366871872	0.0131895307738	0.00267061672642	1.87411071639e-07	2.26015799339e-05	4.57636882239e-06	1.05640918664e-06	2.38513352569e-05	4.66371370859e-06	0.000191232614195	0.00244428173648	0.00206555453673	0.000220140786426	0.000595009889593	6.58270484908e-05	3.41090095675e-11	6.43705465362e-05	9.99999398592
36720	10.2	0.000217062006046	0.000586908939727	6.49081978663e-05	0.000107824112408	0.0130977549762	0.00263998037525	1.84767399022e-07	2.24443129272e-05	4.52387037103e-06	1.04157475523e-06	2.36874079587e-05	4.61051095518e-06	0.000191235301595	0.00244569760797	0.00206589195269	0.000217062006046	0.000586908939727	6.49081978663e-05	3.36320573274e-11	6.4372577991e-05	9.99999401987
36780	10.2166666667	0.000214025995668	0.000578915417436	6.40020628746e-05	0.00010630315489	0.013006544917	0.00260967249861	1.82161086219e-07	2.22880153697e-05	4.47193479361e-06	1.02694812674e-06	2.35244616818e-05	4.55787342422e-06	0.000191237951257	0.00244710374976	0.00206622551993	0.000214025995668	0.000578915417436	6.40020628746e-05	3.31617286114e-11	6.4374581038e-05	9.99999405365
36840	10.2333333333	0.000211032169246	0.00057102796624	6.31084705661e-05	0.000104803690177	0.0129158981821	0.00257968997811	1.79591603487e-07	2.21326831249e-05	4.42055674649e-06	1.01252640462e-06	2.33624926994e-05	4.50579584452e-06	0.000191240563711	0.00244850022005	0.00206655527933	0.000211032169246	0.00057102796624	6.31084705661e-05	3.2697932725e-11	6.43765560715e-05	9.99999408725
36900	10.25	0.000208079948539	0.000563245245173	6.22272502665e-05	0.000103325413539	0.012825812351	0.0025500297176	1.77058428641e-07	2.19783120446e-05	4.36973092408e-06	9.98306732297e-07	2.32014972643e-05	4.45427298057e-06	0.000191243139477	0.00244988707682	0.00206688127138	0.000208079948539	0.000563245245173	6.22272502665e-05	3.22405801793e-11	6.43785034808e-05	9.99999412067
36960	10.2666666667	0.000205168763011	0.000555565928648	6.13582335488e-05	0.000101868024594	0.0127362849962	0.00252068864309	1.74561046945e-07	2.18248979695e-05	4.3194520588e-06	9.84286292603e-07	2.30414716097e-05	4.40329963252e-06	0.00019124567907	0.00245126437784	0.0020672035362	0.000205168763011	0.000555565928648	6.13582335488e-05	3.17895826761e-11	6.43804236496e-05	9.99999415393
37020	10.2833333333	0.000202298049739	0.000547988706317	6.05012542047e-05	0.000100431227245	0.0126473136845	0.00249166370282	1.72098951007e-07	2.16724367298e-05	4.26971492115e-06	9.70462307285e-07	2.28824119495e-05	4.35287063625e-06	0.000191248182996	0.00245263218065	0.00206752211355	0.000202298049739	0.000547988706317	6.05012542047e-05	3.13448530939e-11	6.43823169565e-05	9.99999418701
37080	10.3	0.000199467253314	0.000540512282931	5.9656148217e-05	9.90147296161e-05	0.0125588959766	0.00246295186716	1.6967164067e-07	2.15209241456e-05	4.22051431957e-06	9.56832036457e-07	2.27243144797e-05	4.30298086336e-06	0.000191250651755	0.00245399054256	0.00206783704279	0.000199467253314	0.000540512282931	5.9656148217e-05	3.09063054725e-11	6.43841837749e-05	9.99999421992
37140	10.3166666667	0.000196675825744	0.000533135378205	5.88227537321e-05	9.76182439954e-05	0.012471029428	0.00243455012867	1.67278622911e-07	2.13703560279e-05	4.17184510048e-06	9.43392778084e-07	2.25671753784e-05	4.25362522121e-06	0.00019125308584	0.00245533952067	0.00206814836292	0.000196675825744	0.000533135378205	5.88227537321e-05	3.04738549981e-11	6.4386024473e-05	9.99999425266
37200	10.3333333333	0.000193923226366	0.000525856726676	5.80009110333e-05	9.62414867717e-05	0.0123837115889	0.00240645550199	1.64919411732e-07	2.12207281788e-05	4.12370214821e-06	9.30141867469e-07	2.24109908069e-05	4.20479865288e-06	0.000191255485737	0.00245667917183	0.00206845611258	0.000193923226366	0.000525856726676	5.80009110333e-05	3.00474179895e-11	6.4387839414e-05	9.99999428523
37260	10.35	0.000191208921749	0.000518675077572	5.71904625135e-05	9.48841783772e-05	0.0122969400049	0.00237866502389	1.62593528067e-07	2.10720363923e-05	4.07608038493e-06	9.17076676748e-07	2.22557569104e-05	4.15649613722e-06	0.000191257851924	0.00245800955269	0.00206876033003	0.000191208921749	0.000518675077572	5.71904625135e-05	2.9626911884e-11	6.43896289561e-05	9.99999431763
37320	10.3666666667	0.000188532385605	0.000511589194668	5.63912526494e-05	9.35460432284e-05	0.0122107122168	0.00235117575318	1.60300499676e-07	2.09242764548e-05	4.02897477064e-06	9.04194614388e-07	2.21014698183e-05	4.1087126888e-06	0.000191260184876	0.00245933071966	0.00206906105318	0.000188532385605	0.000511589194668	5.63912526494e-05	2.92122552218e-11	6.43913934526e-05	9.99999434986
37380	10.3833333333	0.000185893098696	0.000504597856156	5.5603127975e-05	9.22268096693e-05	0.0121250257618	0.00232398477071	1.58039861049e-07	2.07774441454e-05	3.98238030309e-06	8.91493124697e-07	2.19481256453e-05	4.06144335792e-06	0.000191262485056	0.00246064272891	0.00206935831957	0.000185893098696	0.000504597856156	5.5603127975e-05	2.88033676344e-11	6.43931332519e-05	9.99999438192
37440	10.4	0.000183290548747	0.000497699854502	5.48259370562e-05	9.09262099142e-05	0.0120398781727	0.00229708917932	1.55811153309e-07	2.06315352368e-05	3.93629201768e-06	8.78969687336e-07	2.17957204916e-05	4.01468323058e-06	0.000191264752925	0.00246194563639	0.00206965216638	0.000183290548747	0.000497699854502	5.48259370562e-05	2.84001698287e-11	6.43948486977e-05	9.99999441382
37500	10.4166666667	0.000180724230356	0.000490893996319	5.40595304652e-05	8.96439799926e-05	0.0119552669793	0.00227048610379	1.53613924115e-07	2.04865454958e-05	3.89070498746e-06	8.66621816838e-07	2.1644250444e-05	3.96842742843e-06	0.000191266988936	0.00246323949782	0.00206994263045	0.000180724230356	0.000490893996319	5.40595304652e-05	2.80025835743e-11	6.43965401289e-05	9.99999444555
37560	10.4333333333	0.000178193644908	0.000484179102222	5.33037607555e-05	8.83798596939e-05	0.0118711897079	0.00224417269082	1.51447727571e-07	2.03424706835e-05	3.84561432299e-06	8.54447062137e-07	2.14937115761e-05	3.92267110879e-06	0.000191269193535	0.00246452436869	0.00207022974826	0.000178193644908	0.000484179102222	5.33037607555e-05	2.76105316902e-11	6.43982078798e-05	9.99999447711
37620	10.45	0.000175698300486	0.000477554006704	5.25584824372e-05	8.71335925134e-05	0.0117876438819	0.00221814610895	1.49312124131e-07	2.01993065561e-05	3.80101517229e-06	8.42443006095e-07	2.13440999493e-05	3.87740946455e-06	0.000191271367163	0.00246580030425	0.00207051355593	0.000175698300486	0.000477554006704	5.25584824372e-05	2.7223938031e-11	6.43998522799e-05	9.99999450851
37680	10.4666666667	0.000173237711789	0.000471017557994	5.1823551952e-05	8.59049255991e-05	0.0117046270222	0.00219240354853	1.47206680507e-07	2.00570488652e-05	3.75690272077e-06	8.30607265046e-07	2.11954116129e-05	3.83263772417e-06	0.000191273510253	0.00246706735952	0.00207079408924	0.000173237711789	0.000471017557994	5.1823551952e-05	2.68427274738e-11	6.44014736545e-05	9.99999453974
37740	10.4833333333	0.000170811400042	0.000464568617927	5.10988276497e-05	8.46936096991e-05	0.0116221366473	0.00216694222169	1.4513096958e-07	1.99156933588e-05	3.71327219109e-06	8.18937488337e-07	2.10476426053e-05	3.78835115161e-06	0.000191275623234	0.00246832558928	0.00207107138362	0.000170811400042	0.000464568617927	5.10988276497e-05	2.64668259054e-11	6.44030723242e-05	9.99999457081
37800	10.5	0.000168418892921	0.000458206061809	5.03841697636e-05	8.34993991098e-05	0.0115401702736	0.00214175936222	1.43084570314e-07	1.97752357808e-05	3.6701188431e-06	8.07431357879e-07	2.09007889542e-05	3.74454504627e-06	0.000191277706529	0.00246957504809	0.00207134547418	0.000168418892921	0.000458206061809	5.03841697636e-05	2.60961602093e-11	6.44046486052e-05	9.99999460171
37860	10.5166666667	0.00016605972446	0.00045192877829	4.96794403874e-05	8.23220516247e-05	0.0114587254158	0.00211685222558	1.41067067664e-07	1.96356718725e-05	3.62743797376e-06	7.96086587704e-07	2.07548466771e-05	3.70121474295e-06	0.000191279760553	0.00247081579026	0.00207161639566	0.00016605972446	0.00045192877829	4.96794403874e-05	2.57306582531e-11	6.44062028093e-05	9.99999463245
37920	10.5333333333	0.000163733434979	0.000445735669226	4.89845034513e-05	8.11613284845e-05	0.0113777995872	0.00209221808881	1.39078052491e-07	1.94969973726e-05	3.58522491698e-06	7.84900923528e-07	2.06098117822e-05	3.65835561175e-06	0.000191281785717	0.00247204786987	0.00207188418247	0.000163733434979	0.000445735669226	4.89845034513e-05	2.53702488749e-11	6.44077352443e-05	9.99999466303
37980	10.55	0.000161439570996	0.000439625649552	4.82992246992e-05	8.00169943277e-05	0.0112973902997	0.00206785425045	1.3711712148e-07	1.93592080175e-05	3.54347504357e-06	7.73872142316e-07	2.04656802688e-05	3.61596305804e-06	0.000191283782426	0.00247327134076	0.0020721488687	0.000161439570996	0.000439625649552	4.82992246992e-05	2.50148618728e-11	6.44092462134e-05	9.99999469345
38040	10.5666666667	0.000159177685151	0.00043359764715	4.76234716659e-05	7.88888171413e-05	0.0112174950643	0.00204375803051	1.35183877053e-07	1.92222995421e-05	3.50218376109e-06	7.62998051856e-07	2.03224481276e-05	3.57403252236e-06	0.000191285751079	0.00247448625654	0.0020724104881	0.000159177685151	0.00043359764715	4.76234716659e-05	2.46644279908e-11	6.44107360157e-05	9.99999472371
38100	10.5833333333	0.000156947336127	0.000427650602719	4.69571136542e-05	7.77765682129e-05	0.0111381113912	0.00201992677039	1.3327792729e-07	1.908626768e-05	3.46134651374e-06	7.52276490344e-07	2.01801113418e-05	3.53255948035e-06	0.000191287692069	0.00247569267058	0.00207266907408	0.000156947336127	0.000427650602719	4.69571136542e-05	2.43188789074e-11	6.44122049463e-05	9.9999947538
38160	10.6	0.00015474808857	0.000421783469651	4.63000217129e-05	7.66800220834e-05	0.0110592367905	0.00199635783279	1.31398885842e-07	1.89511081642e-05	3.42095878227e-06	7.4170532596e-07	2.00386658871e-05	3.49153944264e-06	0.000191289605785	0.00247689063601	0.00207292465973	0.00015474808857	0.000421783469651	4.63000217129e-05	2.39781472234e-11	6.44136532962e-05	9.99999478374
38220	10.6166666667	0.000152579513013	0.000415995213893	4.56520686144e-05	7.55989565006e-05	0.0109808687716	0.00197304860166	1.29546371859e-07	1.88168167271e-05	3.38101608381e-06	7.31282456464e-07	1.98981077323e-05	3.4509679548e-06	0.000191291492608	0.00247808020571	0.00207317727783	0.000152579513013	0.000415995213893	4.56520686144e-05	2.36421664503e-11	6.44150813524e-05	9.99999481352
38280	10.6333333333	0.000150441185803	0.00041028481383	4.50131288333e-05	7.45331523724e-05	0.0109030048444	0.00194999648214	1.27720009905e-07	1.86833891013e-05	3.34151397179e-06	7.21005808791e-07	1.97584328403e-05	3.41084059724e-06	0.000191293352917	0.00247926143234	0.00207342696081	0.000150441185803	0.00041028481383	4.50131288333e-05	2.33108709983e-11	6.44164893977e-05	9.99999484314
38340	10.65	0.000148332689018	0.00040465126015	4.43830785244e-05	7.34823937222e-05	0.0108256425187	0.00192719890044	1.25919429882e-07	1.855082102e-05	3.30244803579e-06	7.1087333865e-07	1.96196371677e-05	3.37115298508e-06	0.000191295187083	0.00248043436831	0.00207367374081	0.000148332689018	0.00040465126015	4.43830785244e-05	2.29841961645e-11	6.44178777113e-05	9.9999948726
38400	10.6666666667	0.000146253610401	0.000399093555724	4.37617955017e-05	7.2446467644e-05	0.010748779305	0.00190465330379	1.24144266955e-07	1.8419108217e-05	3.26381390138e-06	7.00883030133e-07	1.94817166664e-05	3.3319007681e-06	0.000191296995473	0.0024815990658	0.00207391764963	0.000146253610401	0.000399093555724	4.37617955017e-05	2.26620781218e-11	6.44192465684e-05	9.99999490191
38460	10.6833333333	0.000144203543282	0.000393610715477	4.31491592171e-05	7.1425164258e-05	0.0106724127145	0.00188235716039	1.22394161473e-07	1.82882464276e-05	3.22560723004e-06	6.91032895324e-07	1.93446672832e-05	3.29307963057e-06	0.000191298778448	0.00248275557674	0.00207415871876	0.000144203543282	0.000393610715477	4.31491592171e-05	2.23444539074e-11	6.44205962404e-05	9.99999493106
38520	10.7	0.000142182086506	0.000388201766263	4.25450507396e-05	7.0418276668e-05	0.0105965402595	0.00186030795925	1.20668758898e-07	1.81582313887e-05	3.18782371896e-06	6.81320973918e-07	1.92084849605e-05	3.25468529123e-06	0.000191300536366	0.00248390395282	0.00207439697938	0.000142182086506	0.000388201766263	4.25450507396e-05	2.20312614114e-11	6.4421926995e-05	9.99999496005
38580	10.7166666667	0.00014018884436	0.000382865746744	4.1949352735e-05	6.94256009179e-05	0.0105211594533	0.00183850321018	1.18967709733e-07	1.80290588392e-05	3.15045910096e-06	6.71745332841e-07	1.9073165637e-05	3.21671350308e-06	0.000191302269578	0.00248504424549	0.00207463246237	0.00014018884436	0.000382865746744	4.1949352735e-05	2.17224393661e-11	6.44232390961e-05	9.99999498889
38640	10.7333333333	0.000138223426506	0.000377601707265	4.13619494449e-05	6.84469359497e-05	0.0104462678108	0.00181694044368	1.17290669443e-07	1.79007245206e-05	3.11350914429e-06	6.62304065877e-07	1.89387052482e-05	3.17916005335e-06	0.00019130397843	0.00248617650597	0.00207486519829	0.000138223426506	0.000377601707265	4.13619494449e-05	2.14179273345e-11	6.44245328042e-05	9.99999501758
38700	10.75	0.000136285447906	0.000372408709733	4.07827266672e-05	6.74820835625e-05	0.0103718628484	0.00179561721085	1.15637298393e-07	1.7773224177e-05	3.0769696525e-06	6.52995293303e-07	1.88050997263e-05	3.14202076332e-06	0.000191305663264	0.00248730078523	0.0020750952174	0.000136285447906	0.000372408709733	4.07827266672e-05	2.11176657005e-11	6.44258083758e-05	9.99999504611
38760	10.7666666667	0.000134374528757	0.000367285827493	4.02115717358e-05	6.6530848371e-05	0.0102979420843	0.00177453108329	1.14007261769e-07	1.76465535556e-05	3.04083646432e-06	6.4381716152e-07	1.86723450014e-05	3.10529148825e-06	0.000191307324418	0.002488417134	0.00207532254966	0.000134374528757	0.000367285827493	4.02115717358e-05	2.08215956569e-11	6.44270660642e-05	9.99999507449
38820	10.7833333333	0.000132490294419	0.000362232145211	3.96483735013e-05	6.55930377653e-05	0.0102245030389	0.00175367965304	1.12400229515e-07	1.75207084074e-05	3.00510545344e-06	6.34767842699e-07	1.85404370012e-05	3.0689681172e-06	0.000191308962224	0.00248952560275	0.00207554722473	0.000132490294419	0.000362232145211	3.96483735013e-05	2.05296591953e-11	6.44283061191e-05	9.99999510271
38880	10.8	0.000130632375351	0.000357246758752	3.9093022311e-05	6.46684618715e-05	0.0101515432346	0.00173306053247	1.10815876263e-07	1.73956844869e-05	2.96977252844e-06	6.25845534427e-07	1.84093716519e-05	3.03304657296e-06	0.000191310577009	0.00249062624175	0.00207576927197	0.000130632375351	0.000357246758752	3.9093022311e-05	2.02417990967e-11	6.44295287866e-05	9.99999513079
