mcs	time(hr)	hep1.dict['APAP']	hep1.dict['APAPG']	hep1.dict['APAPS']	blood1.dict['APAP']	blood1.dict['APAPG']	blood1.dict['APAPS']	PBPKspeciesDictAPAP['CLiver']	PBPKspeciesDictAPAPG['CLiver']	PBPKspeciesDictAPAPS['CLiver']	PBPKspeciesDictAPAP['CVen']	PBPKspeciesDictAPAPG['CVen']	PBPKspeciesDictAPAPS['CVen']	PBPKspeciesDictAPAP['CTubules']	PBPKspeciesDictAPAPG['CTubules']	PBPKspeciesDictAPAPS['CTubules']	SUBCELLspeciesDict['APAP']	SUBCELLspeciesDict['APAPconj_Glu']	SUBCELLspeciesDict['APAPconj_Sul']	SUBCELLspeciesDict['NAPQI']	SUBCELLspeciesDict['NAPQIGSH']	SUBCELLspeciesDict['GSH']
26640	7.4	0.0182795474128	1.61298461663	0.0547919077563	0.000118620339283	0.0863281512953	0.0376255514349	2.03267813396e-07	0.00014793192006	6.44751449389e-05	3.44615398625e-06	0.000143514274923	6.39840819177e-05	0.000198965784344	0.00203006916744	0.00253394481545	0.0182795474128	1.61298461663	0.0547919077563	2.80004269386e-07	0.0862073199808	9.97881242951
26760	7.43333333333	0.01750400915	1.60460375282	0.0532116750379	0.000113376292735	0.0862480298571	0.0370248744097	1.94281615231e-07	0.000147794623963	6.34458247884e-05	3.30604061338e-06	0.000143442792615	6.30058656593e-05	0.000198983137493	0.00204708736534	0.00254316252399	0.01750400915	1.60460375282	0.0532116750379	2.68277121775e-07	0.0862401415614	9.97903253379
26880	7.46666666667	0.0167619409705	1.59621983746	0.0516658670253	0.000108377997989	0.0861623309611	0.0364267510766	1.85716537354e-07	0.000147647770335	6.24208806449e-05	3.17159260779e-06	0.000143361148833	6.20301337463e-05	0.00019899978504	0.0020640968823	0.00255223899079	0.0167619409705	1.59621983746	0.0516658670253	2.57043363197e-07	0.0862715892676	9.97925137817
27000	7.5	0.0160518905518	1.58783513435	0.0501544032085	0.000103612921373	0.0860711524088	0.0358314631161	1.77551102065e-07	0.000147491526768	6.14007951958e-05	3.04258399067e-06	0.000143269501145	6.10573928059e-05	0.000199015755519	0.00208109651638	0.00256117458756	0.0160518905518	1.58783513435	0.0501544032085	2.46282648638e-07	0.0863017208961	9.97946892022
27120	7.53333333333	0.0153724650286	1.57945180029	0.0486771540759	9.90692367642e-05	0.0859745916718	0.035239281176	1.69765044119e-07	0.000147326060289	6.03860322232e-05	2.91879752855e-06	0.000143168007524	6.00881328591e-05	0.000199031076329	0.00209808508435	0.00256996975883	0.0153724650286	1.57945180029	0.0486771540759	2.35975373348e-07	0.0863305918557	9.97968512041
27240	7.56666666667	0.0147223292994	1.57107188922	0.04723394449	9.47357817031e-05	0.0858727458347	0.034650464811	1.62339235526e-07	0.000147151537262	5.93770365001e-05	2.80002441783e-06	0.0001430568262	5.91228270031e-05	0.000199045773769	0.00211506142174	0.00257862501943	0.0147223292994	1.57107188922	0.04723394449	2.26102661192e-07	0.086358255255	9.97989994195
27360	7.6	0.0141002042679	1.56269735628	0.0458245569726	9.06020164247e-05	0.0857657115421	0.0340652624559	1.55255615345e-07	0.000146968123299	5.83742337444e-05	2.68606397833e-06	0.00014293611553	5.81619311598e-05	0.000199059873091	0.00213202438282	0.00258714095212	0.0141002042679	1.56269735628	0.0458245569726	2.16646350897e-07	0.0863847619889	9.9801133507
27480	7.63333333333	0.0135048650373	1.55433006171	0.0444487348899	8.66579855525e-05	0.0856535849483	0.0334839114303	1.48497124043e-07	0.000146775983167	5.7378030627e-05	2.57672335655e-06	0.000142806033868	5.72058838859e-05	0.000199073398534	0.00214897284064	0.00259551820508	0.0135048650373	1.55433006171	0.0444487348899	2.07588980581e-07	0.0864101608227	9.98032531504
27600	7.66666666667	0.0129351390755	1.54597177476	0.0431061855303	8.28942823283e-05	0.0855364616712	0.0329066379735	1.42047642198e-07	0.00014657528072	5.63888148313e-05	2.47181723792e-06	0.000142666739444	5.62551062428e-05	0.000199086373365	0.00216590568706	0.0026037574894	0.0129351390755	1.54597177476	0.0431061855303	1.98913770884e-07	0.0864344984749	9.98053580577
27720	7.7	0.0123879687547	1.53762414926	0.0417965612762	7.91439084113e-05	0.0854144367278	0.0323336571711	1.35621001454e-07	0.000146366178777	5.54069549284e-05	2.37308226511e-06	0.000142518390248	5.5310001703e-05	0.000199098820461	0.00218282183266	0.00261185957652	0.0123879687547	1.53762414926	0.0417965612762	1.90576061447e-07	0.0864578190021	9.98074479666
27840	7.73333333333	0.0118625983619	1.52928856905	0.0405193425453	7.57376161787e-05	0.0852876039503	0.0317651697026	1.29783979084e-07	0.000146148838129	5.44327948024e-05	2.27756410607e-06	0.000142361143735	5.43709549194e-05	0.000199110770929	0.00219972020677	0.00261982529574	0.0118625983619	1.52928856905	0.0405193425453	1.82562959134e-07	0.0864801597186	9.98095226853
27960	7.76666666667	0.0113607689022	1.52096659004	0.0392741820198	7.24706846037e-05	0.0851560564945	0.0312013654401	1.24185765137e-07	0.000145923418409	5.34666598181e-05	2.18519856243e-06	0.000142195156663	5.34383312222e-05	0.000199122239333	0.00221659975737	0.00262765553137	0.0113607689022	1.52096659004	0.0392741820198	1.74903205776e-07	0.086501562571	9.98115819779
28080	7.8	0.0108809908651	1.51265971484	0.038060723572	6.93472738304e-05	0.0850198873493	0.0306424267995	1.18833488436e-07	0.000145690078962	5.25088625637e-05	2.09648780739e-06	0.000142020585435	5.25124793317e-05	0.000199133242497	0.00223345945102	0.00263535122011	0.0108809908651	1.51265971484	0.038060723572	1.67574752075e-07	0.086522068435	9.98136256222
28200	7.83333333333	0.010422149348	1.50436935	0.0368785695477	6.63643712666e-05	0.0848791889224	0.0300885264107	1.13721986602e-07	0.000145448978137	5.15596988574e-05	2.01135975798e-06	0.00014183758595	5.15937314183e-05	0.000199143798939	0.00225029827284	0.0026429133486	0.010422149348	1.50436935	0.0368785695477	1.60561237668e-07	0.0865417159424	9.98156534208
28320	7.86666666667	0.00998326116782	1.49609682297	0.0357272943269	6.35158551296e-05	0.0847340529108	0.0295398267136	1.0884076935e-07	0.000145200273068	5.06194470564e-05	1.92968025926e-06	0.000141646313463	5.06824029653e-05	0.000199153926717	0.0022671152264	0.00265034295104	0.00998326116782	1.49609682297	0.0357272943269	1.53848266541e-07	0.0865605419059	9.98176651969
28440	7.9	0.00956340663306	1.48784338857	0.0346064495051	6.07952840851e-05	0.0845845702451	0.028996480031	1.04178798808e-07	0.000144944119572	4.96883681811e-05	1.85131192758e-06	0.000141446922476	4.97787928199e-05	0.000199163643199	0.00228390933369	0.00265764110678	0.00956340663306	1.48784338857	0.0346064495051	1.47422352988e-07	0.0865785814749	9.98196607921
28560	7.93333333333	0.00916171463628	1.47961023302	0.0335155670372	5.81964609426e-05	0.0844308310534	0.0284586287266	9.97254554712e-08	0.000144680672093	4.87667061858e-05	1.77612161122e-06	0.00014123956666	4.88831833185e-05	0.000199172965061	0.00230067963497	0.00266480893793	0.00916171463628	1.47961023302	0.0335155670372	1.41270696065e-07	0.086595868228	9.98216400658
28680	7.96666666667	0.00877737882145	1.47139847774	0.0324541621232	5.57155224354e-05	0.0842729246332	0.0279264053924	9.54741192452e-08	0.000144410083651	4.78546882804e-05	1.70396051163e-06	0.000141024398778	4.79958404585e-05	0.000199181908298	0.00231742518875	0.00267184760696	0.00877737882145	1.47139847774	0.0324541621232	1.35381419817e-07	0.0866124342585	9.98236028937
28800	8.0	0.00840966308619	1.46320918554	0.0314217379433	5.33454713516e-05	0.084110939436	0.0273999330982	9.14127997081e-08	0.000144132505817	4.69525253571e-05	1.63469379444e-06	0.00014080157062	4.7117014123e-05	0.000199190488123	0.00233414507161	0.00267875831435	0.00840966308619	1.46320918554	0.0314217379433	1.29743700482e-07	0.0866283103241	9.98255491661
28920	8.03333333333	0.00805779794475	1.45504336086	0.0304177855974	5.10801986638e-05	0.0839449630529	0.0268793256372	8.75310284303e-08	0.000143848088687	4.6060412412e-05	1.56823009507e-06	0.000140571232943	4.62469383604e-05	0.000199198719157	0.00235083837812	0.00268554229628	0.00805779794475	1.45504336086	0.0304177855974	1.24346151987e-07	0.0866435258451	9.98274787882
29040	8.06666666667	0.00772105696818	1.44690195057	0.0294417845127	4.89148582894e-05	0.0837750821873	0.0263646876853	8.38205011647e-08	0.000143556980836	4.51785288176e-05	1.50445994562e-06	0.000140333535414	4.53858316465e-05	0.000199206615519	0.00236750422071	0.00269220082235	0.00772105696818	1.44690195057	0.0294417845127	1.19178000419e-07	0.0866581089135	9.98293916793
29160	8.1	0.00739875338697	1.4387858472	0.0284932048103	4.68447485615e-05	0.0836013826346	0.02585611501	8.02731611351e-08	0.000143259329283	4.43070386812e-05	1.44327529431e-06	0.000140088626553	4.45338971619e-05	0.000199214190776	0.00238414172953	0.00269873519332	0.00739875338697	1.4387858472	0.0284932048103	1.14229043659e-07	0.0866720863681	9.98312877722
29280	8.13333333333	0.0070902354196	1.43069589179	0.0275715092619	4.48653921263e-05	0.0834239492685	0.0253536947066	7.68813359476e-08	0.000142955279466	4.34460912492e-05	1.38457200638e-06	0.000139836653681	4.36913230976e-05	0.000199221457945	0.00240075005231	0.00270514673892	0.0070902354196	1.43069589179	0.0275715092619	1.09489582652e-07	0.0866854838573	9.98331670124
29400	8.16666666667	0.00679488376436	1.4226328764	0.026676155018	4.29725430874e-05	0.0832428660277	0.0248575054434	7.36377498345e-08	0.000142644975225	4.25958213277e-05	1.32825003791e-06	0.000139577762873	4.28582829836e-05	0.000199228429523	0.00241732835425	0.0027114368157	0.00679488376436	1.4226328764	0.026676155018	1.04950386045e-07	0.0866983258982	9.98350293571
29520	8.2	0.00651210964237	1.41459754655	0.02580659518	4.11621765051e-05	0.0830582159062	0.0243676177133	7.05355056591e-08	0.000142328558777	4.17563497136e-05	1.27421332272e-06	0.000139312098919	4.20349360365e-05	0.000199235117502	0.00243387581783	0.00271760680492	0.00651210964237	1.41459754655	0.02580659518	1.00602663078e-07	0.0867106359296	9.98368747751
29640	8.23333333333	0.00624135304117	1.4065906035	0.0249622802355	3.94304755352e-05	0.0828700809435	0.0238840940889	6.75680628771e-08	0.000142006170705	4.09277836308e-05	1.2223696246e-06	0.000139039805284	4.12214275219e-05	0.000199241533388	0.00245039164268	0.00272365811045	0.00624135304117	1.4065906035	0.0249622802355	9.64380393021e-08	0.0867224363643	9.98387032453
29760	8.26666666667	0.00598208108948	1.39861270637	0.02414265937	3.77738189856e-05	0.0826785422175	0.0234069894801	6.47292162137e-08	0.000141677949944	4.01102171732e-05	1.17263038933e-06	0.000138761024072	4.04178891306e-05	0.000199247688226	0.00246687504542	0.00272959215684	0.00598208108948	1.39861270637	0.02414265937	9.24485340544e-08	0.0867337486369	9.98405147569
29880	8.3	0.00573378654357	1.39066447423	0.0233471816634	3.61887696842e-05	0.082483679837	0.0229363513937	6.20130757309e-08	0.000141344033769	3.93037317483e-05	1.12491060124e-06	0.000138475895999	3.96244393639e-05	0.000199253592612	0.00248332525949	0.00273541038731	0.00573378654357	1.39066447423	0.0233471816634	8.86265394073e-08	0.0867445932496	9.98423093084
30000	8.33333333333	0.00549598637515	1.38274648797	0.0225752971795	3.46720636592e-05	0.082285572937	0.0224722201938	5.94140482863e-08	0.000141004557785	3.85083965241e-05	1.07912864499e-06	0.000138184560355	3.88411839286e-05	0.000199259256715	0.00249974153499	0.00274111426187	0.00549598637515	1.38274648797	0.0225752971795	8.49648004723e-08	0.086754989816	9.98440869072
30120	8.36666666667	0.00526822045241	1.37485929214	0.021826457956	3.32206000747e-05	0.0820842996734	0.0220146293615	5.69268202879e-08	0.00014065965592	3.77242688738e-05	1.03520617241e-06	0.000137887154991	3.80682161369e-05	0.000199264690294	0.00251612313851	0.00274670525548	0.00526822045241	1.37485929214	0.021826457956	8.14563969421e-08	0.0867649571017	9.98458475689
30240	8.4	0.00505005030697	1.36700339674	0.0211001189028	3.18314318608e-05	0.0818799372202	0.0215636057545	5.45463416367e-08	0.00014030946042	3.6951394821e-05	9.93067974367e-07	0.000137583816282	3.73056173114e-05	0.000199269902711	0.00253246935297	0.00275218485629	0.00505005030697	1.36700339674	0.0211001189028	7.8094725782e-08	0.0867745130637	9.98475913171
30360	8.43333333333	0.00484105797988	1.35917927877	0.0203957386142	3.05017569823e-05	0.0816725617662	0.0211191698647	5.22678107649e-08	0.000139954101842	3.61898094802e-05	9.52641857356e-07	0.00013727467912	3.65534571928e-05	0.000199274902952	0.00254877947741	0.00275755456389	0.00484105797988	1.35917927877	0.0203957386142	7.48734849809e-08	0.0867836748871	9.98493181827
30480	8.46666666667	0.00464084494088	1.35138738387	0.019712780102	2.9228910294e-05	0.0814622485135	0.0206813360733	5.00866606798e-08	0.000139593709053	3.54395374952e-05	9.13858524821e-07	0.000136959876884	3.58117943485e-05	0.000199279699637	0.00256505282686	0.00276281588768	0.00464084494088	1.35138738387	0.019712780102	7.17866582885e-08	0.0867924590202	9.98510282037
30600	8.5	0.00444903107508	1.34362812777	0.0190507114553	2.80103559369e-05	0.0812490716768	0.0202501129037	4.79985459334e-08	0.000139228409225	3.47005934718e-05	8.76651462896e-07	0.000136639541431	3.50806765812e-05	0.000199284301039	0.00258128873212	0.00276797034521	0.00444903107508	1.34362812777	0.0190507114553	6.88285008635e-08	0.0868008812077	9.98527214244
30720	8.53333333333	0.00426525373222	1.3359018977	0.0184090064312	2.68436802321e-05	0.0810331044824	0.0198255032711	4.59993304457e-08	0.000138858327841	3.39729824054e-05	8.40956830513e-07	0.000136313803081	3.43601413363e-05	0.000199288715095	0.00259748653961	0.0027730194607	0.00426525373222	1.3359018977	0.0184090064312	6.59935257664e-08	0.0868089565227	9.98543978954
30840	8.56666666667	0.00408916683373	1.32820905371	0.0177871449834	2.57265850345e-05	0.0808144191694	0.0194075047282	4.40850761152e-08	0.000138483588689	3.32567001023e-05	8.06713353684e-07	0.000135982790602	3.36502161071e-05	0.00019929294942	0.00261364561117	0.00277796476353	0.00408916683373	1.32820905371	0.0177871449834	6.32764912428e-08	0.0868166993966	9.98560576731
30960	8.6	0.00392044003348	1.32054993	0.0171846137309	2.46568815104e-05	0.0805930869905	0.0189961097072	4.22520321562e-08	0.000138104313867	3.25517335943e-05	7.73862223825e-07	0.000135646631206	3.29509188359e-05	0.000199297011323	0.00262976532387	0.00278280778679	0.00392044003348	1.32054993	0.0171846137309	6.0672388732e-08	0.0868241236473	9.98577008193
31080	8.63333333333	0.00375875792817	1.31292483606	0.0166009063732	2.36324843078e-05	0.0803691782136	0.018591305757	4.04966251099e-08	0.000137720623787	3.18580615451e-05	7.42346999975e-07	0.000135305450532	3.22622583116e-05	0.000199300907813	0.00264584506985	0.00278755006593	0.00375875792817	1.31292483606	0.0166009063732	5.81764315607e-08	0.0868312425072	9.98593274008
31200	8.66666666667	0.00360381931408	1.30533405787	0.0160355240556	2.26514060891e-05	0.0801427621246	0.0181930757763	3.88154494743e-08	0.000137332637177	3.11756546502e-05	7.12113514773e-07	0.000134959372647	3.15842345617e-05	0.000199304645618	0.00266188425611	0.00279219313746	0.00360381931408	1.30533405787	0.0160355240556	5.57840442665e-08	0.0868380686483	9.98609374892
31320	8.7	0.00345533648661	1.29777785899	0.0154879756871	2.1711752401e-05	0.0799139070301	0.0178013982417	3.72052589144e-08	0.000136940471087	3.05044760269e-05	6.83109784063e-07	0.000134608520038	3.09168392391e-05	0.000199308231191	0.00267788230434	0.00279673853768	0.00345533648661	1.29777785899	0.0154879756871	5.34908525149e-08	0.0868446142073	9.98625311607
31440	8.73333333333	0.00331303457995	1.29025648159	0.0149577782158	2.08117168553e-05	0.0796826802606	0.0174162474303	3.56629580032e-08	0.000136544240895	2.98444815966e-05	6.55285919991e-07	0.000134253013607	3.02600560025e-05	0.000199311670725	0.0026938386507	0.00280118780147	0.00331303457995	1.29025648159	0.0149577782158	5.12926735663e-08	0.086850890809	9.98641084955
31560	8.76666666667	0.00317665094383	1.28277014747	0.0144444568651	1.99495765993e-05	0.0794491481748	0.0170375936379	3.41855944606e-08	0.000136144060312	2.91956204579e-05	6.28594047469e-07	0.000133892972672	2.96138608895e-05	0.000199314970161	0.00270975274569	0.00280554246117	0.00317665094383	1.28277014747	0.0144444568651	4.91855072586e-08	0.0868569095888	9.98656695779
31680	8.8	0.00304593455508	1.27531905896	0.0139475453327	1.9123688056e-05	0.0792133761638	0.0166654033907	3.27703518528e-08	0.000135740041394	2.85578352503e-05	6.02988223882e-07	0.000133528514962	2.8978222683e-05	0.000199318135199	0.00272562405391	0.00280980404545	0.00304593455508	1.27531905896	0.0139475453327	4.71655274715e-08	0.0868626812136	9.98672144956
31800	8.83333333333	0.00292064546159	1.2679033999	0.0134665859558	1.83324829129e-05	0.0789754286557	0.0162996396524	3.14145427195e-08	0.000135332294544	2.79310625083e-05	5.78424361931e-07	0.000133159756619	2.83531032699e-05	0.000199321171307	0.00274145205389	0.00281397407832	0.00292064546159	1.2679033999	0.0134665859558	4.52290740414e-08	0.0868682159025	9.98687433399
31920	8.86666666667	0.00280055425647	1.26052333643	0.0130011298459	1.75744643447e-05	0.0787353691213	0.0159402620255	3.01156021011e-08	0.000134920928526	2.73152330069e-05	5.54860155474e-07	0.000132786812202	2.77384579912e-05	0.000199324083732	0.00275723623791	0.0028180540781	0.00280055425647	1.26052333643	0.0130011298459	4.33726451003e-08	0.0868735234462	9.98702562052
32040	8.9	0.0026854415806	1.25317901786	0.012550736994	1.68482034526e-05	0.0784932600791	0.0155872269466	2.88710814364e-08	0.000134506050472	2.67102720958e-05	5.32255008277e-07	0.000132409794683	2.7134235985e-05	0.000199326877507	0.00277297611179	0.00282204555652	0.0026854415806	1.25317901786	0.012550736994	4.15928898088e-08	0.0868786132253	9.9871753189
32160	8.93333333333	0.00257509765159	1.24587057743	0.0121149763507	1.61523359055e-05	0.0782491631016	0.0152404878766	2.76786428077e-08	0.000134087765891	2.61161000254e-05	5.10569965546e-07	0.000132028815457	2.65403805194e-05	0.000199329557463	0.00278867119474	0.0028259500178	0.00257509765159	1.24587057743	0.0121149763507	3.98866014628e-08	0.0868834942281	9.98732343912
32280	8.96666666667	0.00246932181766	1.23859813307	0.011693425881	1.54855587704e-05	0.0780031388214	0.0148999954845	2.6536053509e-08	0.000133666178684	2.55326322622e-05	4.89767648161e-07	0.000131643984343	2.59568293188e-05	0.00019933212823	0.00280432101911	0.00282976895782	0.00246932181766	1.23859813307	0.011693425881	3.82507109497e-08	0.0868881750671	9.98746999145
32400	9.0	0.00236792213469	1.2313617881	0.0112856725973	1.4846627519e-05	0.0777552469378	0.0145656978257	2.54411809166e-08	0.000133241391153	2.49597797941e-05	4.69812189479e-07	0.000131255409589	2.5383514879e-05	0.000199334594255	0.00281992513029	0.00283350386335	0.00236792213469	1.2313617881	0.0112856725973	3.66822805313e-08	0.0868926639958	9.9876149864
32520	9.03333333333	0.00227071496522	1.22416163194	0.0108913125731	1.42343531989e-05	0.0775055462235	0.0142375405152	2.43919876416e-08	0.000132813504009	2.43974494269e-05	4.50669174642e-07	0.000130863197879	2.48203647757e-05	0.000199336959802	0.00283548308644	0.00283715621125	0.00227071496522	1.22416163194	0.0108913125731	3.51784979386e-08	0.0868969689234	9.98775843467
32640	9.06666666667	0.00217752459784	1.21699774075	0.0105099509365	1.36475997595e-05	0.0772540945317	0.0139154668943	2.33865269479e-08	0.000132382616389	2.38455440701e-05	4.32305582264e-07	0.00013046745434	2.42673019623e-05	0.000199339228961	0.00285099445836	0.00284072746785	0.00217752459784	1.21699774075	0.0105099509365	3.37366707562e-08	0.0869010974296	9.98790034718
32760	9.1	0.00208818288604	1.20987017801	0.0101412018481	1.30852815223e-05	0.0770009488036	0.0135994181918	2.24229384167e-08	0.00013194882587	2.33039630135e-05	4.14689728437e-07	0.000130068282546	2.37242450596e-05	0.000199341405657	0.00286645882927	0.00284421908819	0.00208818288604	1.20987017801	0.0101412018481	3.2354221082e-08	0.0869050567788	9.98804073504
32880	9.13333333333	0.00200252890503	1.2027789952	0.00978468846305	1.25463607863e-05	0.0767461650756	0.01328933368	2.14994438434e-08	0.000131512228474	2.2772602194e-05	3.97791212941e-07	0.000129665784533	2.31911086362e-05	0.000199343493654	0.00288187579466	0.00284763251548	0.00200252890503	1.2027789952	0.00978468846305	3.10286804454e-08	0.0869088539336	9.9881796095
33000	9.16666666667	0.00192040862581	1.19572423228	0.00944004287921	1.20298455603e-05	0.0764897984874	0.0129851508245	2.06143433522e-08	0.000131072918688	2.22513544529e-05	3.81580867587e-07	0.000129260060801	2.26678034798e-05	0.000199345496566	0.00289724496208	0.00285096918049	0.00192040862581	1.19572423228	0.00944004287921	2.97576849714e-08	0.0869124955672	9.98831698199
33120	9.2	0.00184167460522	1.18870591828	0.0091069060725	1.15347874155e-05	0.0762319032896	0.0126868054297	1.97660117152e-08	0.000130630989477	2.17401097843e-05	3.66030706618e-07	0.000128851210328	2.21542368596e-05	0.000199347417856	0.00291256595098	0.002854230501	0.00184167460522	1.18870591828	0.0091069060725	2.85389707738e-08	0.0869159880758	9.98845286406
33240	9.23333333333	0.00176618569127	1.18172407183	0.00878492782101	1.10602794483e-05	0.075972532852	0.012394231777	1.89528948626e-08	0.000130186532295	2.1238755573e-05	3.51113879068e-07	0.000128439330576	2.16503127801e-05	0.00019934926085	0.00292783839249	0.00285741788133	0.00176618569127	1.18172407183	0.00878492782101	2.73703695688e-08	0.0869193375905	9.9885872674
33360	9.26666666667	0.00169380674277	1.17477870162	0.00847376661871	1.060545435e-05	0.0757117396715	0.0121073627597	1.81735065742e-08	0.000129739637101	2.0747176825e-05	3.36804623023e-07	0.000128024517506	2.11559322255e-05	0.000199351028736	0.00294306192929	0.00286053271185	0.00169380674277	1.17477870162	0.00847376661871	2.6249804494e-08	0.0869225499882	9.98872020381
33480	9.3	0.00162440836245	1.16786980686	0.00817308957994	1.01694825746e-05	0.0754495753811	0.0118261300113	1.74264253399e-08	0.000129290392373	2.02652563874e-05	3.23078221702e-07	0.000127606865582	2.06709933957e-05	0.000199352724573	0.00295823621541	0.00286357636855	0.00162440836245	1.16786980686	0.00817308957994	2.51752861239e-08	0.0869256309026	9.98885168519
33600	9.33333333333	0.00155786664298	1.16099737781	0.00788257233563	9.75157059984e-06	0.0751860907577	0.0115504640295	1.67102913799e-08	0.000128838885122	1.97928751609e-05	3.09910961286e-07	0.000127186467791	2.01953919334e-05	0.000199354351296	0.00297336091606	0.00286655021265	0.00155786664298	1.16099737781	0.00788257233563	2.41449086698e-08	0.086928585734	9.98898172351
33720	9.36666666667	0.00149406292498	1.15416139613	0.00760189892217	9.35095927638e-06	0.0749213357311	0.0112802942942	1.6023803816e-08	0.000128385200909	1.93299123025e-05	2.97280090432e-07	0.000126763415648	1.97290211434e-05	0.00019935591172	0.00298843570742	0.00286945559024	0.00149406292498	1.15416139613	0.00760189892217	2.31568463567e-08	0.0869314196596	9.98911033086
33840	9.4	0.00143288356654	1.14736183533	0.00733076166376	8.96692225943e-06	0.0746553593927	0.0110155493817	1.53657179838e-08	0.000127929423855	1.88762454204e-05	2.85163781406e-07	0.000126337799211	1.92717722023e-05	0.000199357408547	0.00300346027652	0.00287229383195	0.00143288356654	1.14736183533	0.00733076166376	2.22093499654e-08	0.0869341376426	9.98923751936
33960	9.43333333333	0.00137421972352	1.14059866117	0.00706886104909	8.59876451846e-06	0.0743882100043	0.0107561570734	1.47348428788e-08	0.000127471636663	1.84317507609e-05	2.7354109276e-07	0.00012590970709	1.88235343611e-05	0.000199358844367	0.00301843432103	0.00287506625263	0.00137421972352	1.14059866117	0.00706886104909	2.13007435337e-08	0.0869367444409	9.98936330122
34080	9.46666666667	0.0013179671402	1.13387183202	0.00681590560297	8.24582092048e-06	0.0741199350068	0.0105020444598	1.41300387293e-08	0.000127011920628	1.79963033863e-05	2.62391933514e-07	0.000125479226467	1.83841951392e-05	0.000199360221666	0.0030333575491	0.00287777415108	0.0013179671402	1.13387183202	0.00681590560297	2.04294212066e-08	0.0869392446162	9.98948768867
34200	9.5	0.00126402594957	1.12718129922	0.00657161175368	7.90745488298e-06	0.0738505810293	0.0102531380404	1.35502146875e-08	0.000126550355652	1.75697773459e-05	2.51697028767e-07	0.000125046443099	1.79536405105e-05	0.000199361542827	0.0030482296792	0.00288041880983	0.00126402594957	1.12718129922	0.00657161175368	1.95938442308e-08	0.0869416425421	9.98961069401
34320	9.53333333333	0.00121230048289	1.12052700747	0.0063357036966	7.58305709229e-06	0.0735801938981	0.0100093638182	1.29943266334e-08	0.000126087020264	1.71520458389e-05	2.41437886684e-07	0.000124611441341	1.75317550816e-05	0.000199362810139	0.00306305043994	0.00288300149491	0.00121230048289	1.12052700747	0.0063357036966	1.87925380824e-08	0.0869439424114	9.98973232955
34440	9.56666666667	0.001162699088	1.11390889509	0.00610791325475	7.27204428422e-06	0.0733088186458	0.00977064739111	1.24613750854e-08	0.000125621991631	1.67429813694e-05	2.31596766809e-07	0.000124174304151	1.71184222626e-05	0.000199364025795	0.00307781956988	0.00288552345563	0.001162699088	1.11390889509	0.00610791325475	1.8024089725e-08	0.0869461482445	9.98985260763
34560	9.6	0.00111513395592	1.1073268944	0.00588797973677	6.97385808327e-06	0.0730364995201	0.00953691403778	1.19504032115e-08	0.000125155345578	1.63424558951e-05	2.22156649654e-07	0.000123735113111	1.67135244308e-05	0.0001993651919	0.00309253681743	0.00288798592443	0.00111513395592	1.1073268944	0.00588797973677	1.728714499e-08	0.0869482638958	9.98997154062
34680	9.63333333333	0.00106952095537	1.10078093199	0.00567564979272	6.68796389743e-06	0.0727632799935	0.0093080888003	1.14604949346e-08	0.000124687156597	1.59503409682e-05	2.13101207502e-07	0.000123293948434	1.63169430861e-05	0.000199366310473	0.00310720194063	0.00289039011676	0.00106952095537	1.10078093199	0.00567564979272	1.6580406072e-08	0.0869502930611	9.99008914089
34800	9.66666666667	0.00102577947476	1.09427092899	0.00547067726832	6.41384986551e-06	0.0724892027717	0.00908409656239	1.09907731295e-08	0.00012421749787	1.55665078693e-05	2.04414776387e-07	0.000122850888984	1.59285590009e-05	0.000199367383451	0.00312181470699	0.00289273723092	0.00102577947476	1.09427092899	0.00547067726832	1.5902629138e-08	0.0869522392839	9.9902054208
34920	9.7	0.000983832271297	1.0877968014	0.00527282305798	6.15102585426e-06	0.0722143098035	0.00886486212386	1.05403979039e-08	0.000123746441279	1.51908277354e-05	1.96082329203e-07	0.000122406012286	1.55482523616e-05	0.000199368412693	0.00313637489338	0.00289502844797	0.000983832271297	1.0877968014	0.00527282305798	1.52526220385e-08	0.0869541059622	9.99032039275
35040	9.73333333333	0.000943605326922	1.08135846033	0.00508185495696	5.89902250281e-06	0.0719386422894	0.00865031027124	1.01085649608e-08	0.000123274057427	1.48231716808e-05	1.88089449892e-07	0.000121959394543	1.51759029041e-05	0.00019936939998	0.0031508822858	0.00289726493165	0.000943605326922	1.08135846033	0.00508185495696	1.46292421223e-08	0.0869558963539	9.99043406908
35160	9.76666666667	0.000905027710616	1.07495581223	0.00489754751302	5.65739031158e-06	0.0716622406911	0.00844036584479	9.69450403793e-09	0.000122800415648	1.44634109116e-05	1.80422308671e-07	0.000121511110647	1.48113900432e-05	0.000199370347022	0.00316533667929	0.00289944782832	0.000905027710616	1.07495581223	0.00489754751302	1.40313941456e-08	0.0869576135829	9.99054646215
35280	9.8	0.000868031446886	1.06858875915	0.00471968187801	5.42569877384e-06	0.0713851447405	0.00823495380193	9.29747741885e-09	0.000122325584027	1.4111416835e-05	1.73067638259e-07	0.000121061234199	1.44545929949e-05	0.000199371255459	0.00317973787773	0.00290157826694	0.000868031446886	1.06858875915	0.00471968187801	1.34580282726e-08	0.0869592606449	9.99065758428
