mcs	time(hr)	hep1.dict['APAP']	hep1.dict['APAPG']	hep1.dict['APAPS']	blood1.dict['APAP']	blood1.dict['APAPG']	blood1.dict['APAPS']	PBPKspeciesDictAPAP['CLiver']	PBPKspeciesDictAPAPG['CLiver']	PBPKspeciesDictAPAPS['CLiver']	PBPKspeciesDictAPAP['CVen']	PBPKspeciesDictAPAPG['CVen']	PBPKspeciesDictAPAPS['CVen']	PBPKspeciesDictAPAP['CTubules']	PBPKspeciesDictAPAPG['CTubules']	PBPKspeciesDictAPAPS['CTubules']	SUBCELLspeciesDict['APAP']	SUBCELLspeciesDict['APAPconj_Glu']	SUBCELLspeciesDict['APAPconj_Sul']	SUBCELLspeciesDict['NAPQI']	SUBCELLspeciesDict['NAPQIGSH']	SUBCELLspeciesDict['GSH']
4020	0.223333333333	0.0231032504998	0.00579004702423	0.00321099882178	0.104888480236	0.00187262770201	0.00485629259693	0.000179736899733	3.20893483016e-06	8.3217429941e-06	0.000223856101843	1.25101859479e-06	3.9163960338e-06	4.69247473089e-06	2.20325719155e-07	8.68125362326e-07	0.0231032504998	0.00579004702423	0.00321099882178	3.51613449909e-07	0.000169038799335	9.99983572659
4080	0.226666666667	0.0232551385824	0.00592273105066	0.0032662052736	0.104821751485	0.00193247677345	0.00499354089198	0.000179622553344	3.31149219898e-06	8.5569316725e-06	0.000225023068347	1.29989146561e-06	4.06085588562e-06	4.8051997492e-06	2.33602821881e-07	9.19155122035e-07	0.0232551385824	0.00592273105066	0.0032662052736	3.53891130703e-07	0.000173271924296	9.99983169303
4140	0.23	0.0234032748148	0.00605574493752	0.00332093347274	0.104752107113	0.00199306888684	0.00513179057981	0.000179503210749	3.4153228445e-06	8.79383633756e-06	0.000226177026201	1.34974961018e-06	4.20767381284e-06	4.91853274016e-06	2.47426138806e-07	9.72173760083e-07	0.0234032748148	0.00605574493752	0.00332093347274	3.56112055445e-07	0.000177532034335	9.99982763735
4200	0.233333333333	0.0235477461038	0.00618906089019	0.00337517457257	0.10467977809	0.00205439340827	0.00527100797497	0.000179379267735	3.52040854441e-06	9.03239926592e-06	0.000227318453288	1.40059132637e-06	4.35681966044e-06	5.03246651965e-06	2.61807395597e-07	1.02721649631e-06	0.0235477461038	0.00618906089019	0.00337517457257	3.58277564269e-07	0.000181818456473	9.99982356023
4260	0.236666666667	0.0236886375292	0.00632265187714	0.00342892041648	0.104604976969	0.00211643981396	0.00541116009214	0.000179251088534	3.6267312652e-06	9.2725639339e-06	0.000228447791966	1.45241475023e-06	4.50826286492e-06	5.1469941892e-06	2.76758303889e-07	1.08431813589e-06	0.0236886375292	0.00632265187714	0.00342892041648	3.60388967862e-07	0.000186130533639	9.99981946236
4320	0.24	0.0238260323649	0.00645649161236	0.00348216351012	0.104527899363	0.00217919769336	0.00555221463751	0.000179119008348	3.73427316735e-06	9.51427500284e-06	0.000229565451894	1.50521786268e-06	4.66197249214e-06	5.26210911443e-06	2.92290559106e-07	1.14351306177e-06	0.0238260323649	0.00645649161236	0.00348216351012	3.62447547888e-07	0.000190467624314	9.99981534441
4380	0.243333333333	0.0239600121022	0.00659055453804	0.00353489699455	0.104448725296	0.00224265675185	0.00569413999978	0.000178983335667	3.84301660997e-06	9.75747830362e-06	0.000230671812636	1.55899849589e-06	4.81791727372e-06	5.37780490538e-06	3.08415838381e-07	1.20483522763e-06	0.0239600121022	0.00659055453804	0.00353489699455	3.64454557428e-07	0.000194829102189	9.99981120703
4440	0.246666666667	0.0240906564738	0.00672481580765	0.00358711462022	0.10436762045	0.00230680681295	0.00583690524071	0.000178844354403	3.95294415468e-06	1.00021208205e-05	0.000231767226054	1.61375433941e-06	4.97606564176e-06	5.4940753983e-06	3.2514579856e-07	1.26831815151e-06	0.0240906564738	0.00672481580765	0.00358711462022	3.6641122143e-07	0.000199214355824	9.99980705084
4500	0.25	0.0242180434787	0.00685925126922	0.00363881072187	0.104284737311	0.0023716378203	0.00598048008538	0.000178702325856	4.06403856886e-06	1.02481506743e-05	0.000232852018513	1.66948294607e-06	5.13638576227e-06	5.61091463892e-06	3.42492074283e-07	1.33399490996e-06	0.0242180434787	0.00685925126922	0.00363881072187	3.68318737174e-07	0.000203622788309	9.99980287648
4560	0.253333333333	0.0243422494083	0.00699383744892	0.00368998019415	0.104200216224	0.00243713983919	0.00612483491216	0.000178557490522	4.17628282843e-06	1.04955171055e-05	0.000233926492905	1.72618173761e-06	5.29884556704e-06	5.72831686705e-06	3.60466276153e-07	1.40189813278e-06	0.0243422494083	0.00699383744892	0.00368998019415	3.70178274744e-07	0.000208053816941	9.99979868454
4620	0.256666666667	0.0244633488731	0.00712855153504	0.00374061846816	0.104114186363	0.00250330305787	0.00626994074242	0.000178410069751	4.28966011996e-06	1.07441704562e-05	0.000234990930516	1.7838480101e-06	5.46341278421e-06	5.84627650243e-06	3.79079988971e-07	1.47205999823e-06	0.0244633488731	0.00712855153504	0.00374061846816	3.7199097751e-07	0.000212506872897	9.99979447561
4680	0.26	0.0245814148301	0.00726337136219	0.00379072148869	0.10402676662	0.00257011778854	0.00641576923016	0.000178260267281	4.40415384244e-06	1.09940621528e-05	0.000236045592739	1.84247893917e-06	5.63005496753e-06	5.96478813168e-06	3.98344770053e-07	1.54451222876e-06	0.0245814148301	0.00726337136219	0.00379072148869	3.73757962612e-07	0.000216981400917	9.99979025027
4740	0.263333333333	0.0246965186103	0.00739827539582	0.00384028569223	0.103938066434	0.00263757446808	0.00656229265135	0.000178108270642	4.5197476085e-06	1.12451446874e-05	0.000237090722656	1.90207158499e-06	5.79873952429e-06	6.08384649627e-06	4.18272147608e-07	1.61928608724e-06	0.0246965186103	0.00739827539582	0.00384028569223	3.75480321448e-07	0.00022147685899	9.99978600908
4800	0.266666666667	0.0248087299469	0.00753324271707	0.00388930798581	0.103848186538	0.00270566365854	0.00670948389334	0.000177954252452	4.63642524527e-06	1.14973715996e-05	0.000238126546486	1.96262289707e-06	5.96943374202e-06	6.20344648149e-06	4.38873619187e-07	1.6964123736e-06	0.0248087299469	0.00753324271707	0.00388930798581	3.77159120165e-07	0.000225992718053	9.99978175259
4860	0.27	0.0249181170039	0.00766825300795	0.00393778572645	0.103757219661	0.0027743760474	0.00685731644406	0.00017779837161	4.75417079483e-06	1.17506974585e-05	0.000239153274925	2.02412971891e-06	6.14210481403e-06	6.32358310625e-06	4.601606502e-07	1.775921422e-06	0.0249181170039	0.00766825300795	0.00393778572645	3.78795400152e-07	0.000230528461686	9.99977748133
4920	0.273333333333	0.0250247464041	0.00780328653672	0.00398571670137	0.10366525116	0.00284370244771	0.00700576438131	0.000177640774388	4.8729685144e-06	1.20050778438e-05	0.000240171104372	2.08658879243e-06	6.31671986379e-06	6.44425151374e-06	4.82144672487e-07	1.85784309827e-06	0.0250247464041	0.00780328653672	0.00398571670137	3.8039017853e-07	0.00023508358582	9.99977319583
4980	0.276666666667	0.0251286832586	0.00793832414372	0.00403309910889	0.103572359618	0.00291363379789	0.00715480236189	0.000177481595441	4.99280287607e-06	1.22604693273e-05	0.000241180218063	2.14999676221e-06	6.49324596814e-06	6.56544696279e-06	5.04837082954e-07	1.94220679791e-06	0.0251286832586	0.00793832414372	0.00403309910889	3.81944448644e-07	0.000239657598449	9.99976889659
5040	0.28	0.0252299911947	0.00807334722736	0.00407993153999	0.103478617376	0.00298416116153	0.00730440561091	0.000177320958735	5.1136585664e-06	1.25168294549e-05	0.000242180787109	2.21435017964e-06	6.6716501795e-06	6.68716481992e-06	5.28249242261e-07	2.02904144438e-06	0.0252299911947	0.00807334722736	0.00407993153999	3.83459180547e-07	0.000244250019346	9.99976458411
5100	0.283333333333	0.025328732385	0.00820833773052	0.00412621296046	0.103384091037	0.00305527572692	0.007454549911	0.000177158978401	5.23552048564e-06	1.27741167275e-05	0.000243172971455	2.27964550684e-06	6.85189954698e-06	6.80940055204e-06	5.52392473573e-07	2.11837548777e-06	0.025328732385	0.00820833773052	0.00412621296046	3.84935321488e-07	0.000248860379788	9.99976025887
5160	0.286666666667	0.0254249675758	0.00834327812717	0.00417194269378	0.103288841923	0.00312696880649	0.00760521159165	0.000176995759519	5.3583737468e-06	1.30322905835e-05	0.000244156920762	2.3458791205e-06	7.03396113656e-06	6.93214971971e-06	5.77278061352e-07	2.21023690384e-06	0.0254249675758	0.00834327812717	0.00417194269378	3.8637379639e-07	0.000253488222284	9.99975592134
5220	0.29	0.0255187561159	0.00847815140932	0.00421712040449	0.103192926493	0.00319923183613	0.00775636751857	0.000176831398839	5.48220367439e-06	1.32913113798e-05	0.000245132775213	2.41304731551e-06	7.21780205019e-06	7.05540797095e-06	6.0291725021e-07	2.30465319339e-06	0.0255187561159	0.00847815140932	0.00421712040449	3.8777550833e-07	0.000258133100312	9.999751572
5280	0.293333333333	0.0256101559843	0.00861294107422	0.00426174608226	0.103096396738	0.00327205637437	0.00790799508319	0.00017666598545	5.60699580312e-06	1.35511403746e-05	0.000246100666265	2.48114630849e-06	7.40338944409e-06	7.17917103548e-06	6.29321243805e-07	2.40165138191e-06	0.0256101559843	0.00861294107422	0.00426174608226	3.89141339005e-07	0.000262794578057	9.99974721128
5340	0.296666666667	0.0256992238189	0.00874763111191	0.00430582002644	0.10299930053	0.00334543410147	0.0080600721922	0.000176499601388	5.73273587628e-06	1.38117397086e-05	0.000247060717329	2.55017224119e-06	7.59069054606e-06	7.30343471954e-06	6.56501203785e-07	2.50125801961e-06	0.0256992238189	0.00874763111191	0.00430582002644	3.90472149203e-07	0.000267472230158	9.99974283962
5400	0.3	0.0257860149439	0.00888220599297	0.00434934283121	0.102901681955	0.00341935681842	0.00821257725724	0.000176332322199	5.85940984404e-06	1.4073072388e-05	0.000248013044407	2.62012118378e-06	7.77967267197e-06	7.42819490097e-06	6.84468248779e-07	2.60349918165e-06	0.0257860149439	0.00888220599297	0.00434934283121	3.91768779258e-07	0.000272165641461	9.99973845746
5460	0.303333333333	0.0258705833973	0.0090166506566	0.00439231537126	0.102803581616	0.00349381644585	0.00836548918466	0.000176164217458	5.98700386161e-06	1.43351022668e-05	0.00024895775667	2.69098913799e-06	7.97030324138e-06	7.55344752477e-06	7.13233453426e-07	2.70840046873e-06	0.0258705833973	0.0090166506566	0.00439231537126	3.93032049508e-07	0.000276874406776	9.99973406521
5520	0.306666666667	0.0259529819585	0.00915095049897	0.004434738788	0.102705036908	0.00356880502288	0.0085187873655	0.000175995351245	6.11550428721e-06	1.45977940295e-05	0.00024989495699	2.76277204013e-06	8.1625497924e-06	7.67918859901e-06	7.42807847454e-07	2.81598700784e-06	0.0259529819585	0.00915095049897	0.004434738788	3.94262760738e-07	0.000281598130637	9.99972966328
5580	0.31	0.0260332621749	0.00928509136179	0.00447661447624	0.102606082273	0.00364431470588	0.00867245166547	0.000175825782583	6.24489768e-06	1.4861113174e-05	0.000250824742438	2.83546576405e-06	8.35637999572e-06	7.80541419099e-06	7.73202414789e-07	2.92628345339e-06	0.0260332621749	0.00928509136179	0.00447661447624	3.95461694621e-07	0.000286336427075	9.99972525206
5640	0.313333333333	0.0261114743886	0.00941905952118	0.00451794407138	0.102506749439	0.00372033776719	0.00882646241518	0.000175655565839	6.37517079785e-06	1.51250259946e-05	0.000251747204732	2.90906612395e-06	8.55176166796e-06	7.9321204238e-06	8.04428092714e-07	3.03931398847e-06	0.0261114743886	0.00941905952118	0.00451794407138	3.96629614155e-07	0.000291088919387	9.99972083195
5700	0.316666666667	0.0261876677624	0.00955284167683	0.00455872943709	0.102407067635	0.00379686659378	0.00898080040045	0.000175484751099	6.50631059511e-06	1.53894995662e-05	0.000252662430654	2.98356887713e-06	8.74866278427e-06	8.05930347303e-06	8.36495771058e-07	3.15510232634e-06	0.0261876677624	0.00955284167683	0.00455872943709	3.97767264081e-07	0.000295855239916	9.99971640331
5760	0.32	0.0262618903057	0.00968642494131	0.00459897265341	0.102307063789	0.0038738936859	0.00913544685281	0.000175313384508	6.63830422016e-06	1.5654501727e-05	0.000253570502435	3.05896972658e-06	8.94705149021e-06	8.1869595639e-06	8.69416291419e-07	3.27367171223e-06	0.0262618903057	0.00968642494131	0.00459897265341	3.98875371309e-07	0.000300635029834	9.99971196653
5820	0.323333333333	0.0263341889001	0.00981979682974	0.00463867600533	0.102206762712	0.00395141165561	0.00929038344013	0.000175141508582	6.77113901306e-06	1.5920001063e-05	0.000254471498104	3.13526432353e-06	9.146896113e-06	8.31508496841e-06	9.03200446429e-07	3.39504492522e-06	0.0263341889001	0.00981979682974	0.00463867600533	3.99954645326e-07	0.000305427938931	9.99970752196
5880	0.326666666667	0.026404609324	0.00995294524964	0.00467784197174	0.102106187266	0.00402941322537	0.00944559225741	0.000174969162499	6.904802503e-06	1.61859668923e-05	0.000255365491817	3.21244826995e-06	9.34816517217e-06	8.4436760029e-06	9.3785897905e-07	3.51924428039e-06	0.026404609324	0.00995294524964	0.00467784197174	4.01005778595e-07	0.00031023362541	9.99970306995
5940	0.33	0.0264731962777	0.010085858491	0.00471647321488	0.102005358522	0.00410789122654	0.00960105581771	0.000174796382364	7.0392824058e-06	1.64523692492e-05	0.000256252554153	3.29051712084e-06	9.55082738947e-06	8.57272902569e-06	9.73402581898e-07	3.6462916311e-06	0.0264731962777	0.010085858491	0.00471647321488	4.02029446959e-07	0.00031505175568	9.99969861084
6000	0.333333333333	0.026539993407	0.0102185252167	0.00475457257012	0.1019042959	0.00418683859789	0.00975675704326	0.000174623201454	7.17456662134e-06	1.67191788693e-05	0.000257132752389	3.36946638655e-06	9.75485169835e-06	8.70224043492e-06	1.0098418966e-06	3.7762083715e-06	0.026539993407	0.0102185252167	0.00475457257012	4.03026310022e-07	0.000319882004164	9.99969414497
6060	0.336666666667	0.0266050433274	0.010350934453	0.00479214303613	0.101803017299	0.00426624838406	0.00991267925672	0.000174449650443	7.31064323092e-06	1.69863671743e-05	0.000258006150752	3.44929153501e-06	9.96020725271e-06	8.8322066666e-06	1.04718751319e-06	3.90901543916e-06	0.0266050433274	0.010350934453	0.00479214303613	4.03997011534e-07	0.000324724053106	9.99968967266
6120	0.34	0.0266683876472	0.0104830755803	0.00482918776551	0.101701539221	0.00434611373404	0.0100688061726	0.00017427575761	7.44750049465e-06	1.72539062574e-05	0.000258872810653	3.52998799381e-06	1.01668634353e-05	8.96262419275e-06	1.08544996951e-06	4.04473331783e-06	0.0266683876472	0.0104830755803	0.00482918776551	4.0494217976e-07	0.000329577592377	9.99968519423
6180	0.343333333333	0.0267300669905	0.0106149383243	0.00486571005565	0.101599876883	0.00442642789963	0.0102251218889	0.000174101549027	7.5851268488e-06	1.75217688689e-05	0.000259732790901	3.61155115231e-06	1.03747898652e-05	9.09348951973e-06	1.12463975069e-06	4.18338204042e-06	0.0267300669905	0.0106149383243	0.00486571005565	4.05862427849e-07	0.000334442319301	9.99968070999
6240	0.346666666667	0.0267901210196	0.010746512747	0.00490171334004	0.101498044315	0.00450718423385	0.0103816108788	0.000173927048739	7.72351090312e-06	1.77899284019e-05	0.000260586147899	3.6939763636e-06	1.05839564056e-05	9.22479918667e-06	1.16476728856e-06	4.32498119203e-06	0.0267901210196	0.010746512747	0.00490171334004	4.06758354188e-07	0.000339317938468	9.99967622024
6300	0.35	0.026848588457	0.0108777892385	0.0049372011799	0.101396054458	0.00458837618942	0.0105382579823	0.000173752278919	7.86264143819e-06	1.80583588785e-05	0.000261432935828	3.7772589464e-06	1.07943331699e-05	9.35654976402e-06	1.20584296122e-06	4.46954991315e-06	0.026848588457	0.0108777892385	0.0049372011799	4.07630542754e-07	0.000344204161562	9.99967172528
6360	0.353333333333	0.026905507107	0.011008758508	0.0049721772561	0.101293919247	0.00466999731719	0.010695048399	0.000173577260021	8.00250740273e-06	1.83270349365e-05	0.000262273206809	3.86139418699e-06	1.10058905285e-05	9.48873785227e-06	1.24787709251e-06	4.61710690299e-06	0.026905507107	0.011008758508	0.0049721772561	4.08479563456e-07	0.000349100707189	9.9996672254
6420	0.356666666667	0.0269609138769	0.0111394115764	0.00500664536144	0.101191649695	0.00475204126455	0.0108519676794	0.000173402010917	8.14309791093e-06	1.85959318155e-05	0.000263107011061	3.94637734095e-06	1.12185991145e-05	9.62136008064e-06	1.29087995157e-06	4.76767042289e-06	0.0269609138769	0.0111394115764	0.00500664536144	4.0930597247e-07	0.000354007300713	9.99966272087
6480	0.36	0.0270148447978	0.0112697397679	0.00504060939319	0.101089255964	0.0048345017739	0.011009001718	0.000173226549021	8.28440223976e-06	1.8865025344e-05	0.000263934397043	4.03220363491e-06	1.14324298292e-05	9.75441310601e-06	1.33486175245e-06	4.92125829986e-06	0.0270148447978	0.0112697397679	0.00504060939319	4.10110312568e-07	0.000358923674089	9.99965821197
6540	0.363333333333	0.0270673350449	0.0113997347023	0.00507407334601	0.100986747433	0.00491737268111	0.0111661367454	0.000173050890402	8.42640982635e-06	1.9134291927e-05	0.000264755411578	4.11886826825e-06	1.16473538469e-05	9.88789361184e-06	1.37983265363e-06	5.07788793018e-06	0.0270673350449	0.0113997347023	0.00507407334601	4.10893113434e-07	0.000363849565708	9.99965369896
6600	0.366666666667	0.0271184189571	0.0115293882873	0.00510704130502	0.100884132759	0.00500064791394	0.0113233593212	0.000172875049896	8.56911026533e-06	1.94037085328e-05	0.000265570099979	4.20636641471e-06	1.18633426197e-05	1.00217983072e-05	1.42580275771e-06	5.23757628314e-06	0.0271184189571	0.0115293882873	0.00510704130502	4.11654891985e-07	0.000368784720239	9.99964918211
6660	0.37	0.027168130057	0.0116586927113	0.0051395174393	0.100781419935	0.00508432149053	0.0114806563267	0.000172699041201	8.71249330617e-06	1.96732526814e-05	0.000266378506158	4.29469322396e-06	1.20803678816e-05	1.01561239258e-05	1.47278211101e-06	5.40033990482e-06	0.027168130057	0.0116586927113	0.0051395174393	4.12396152672e-07	0.000373728888478	9.99964466167
6720	0.373333333333	0.0272165010696	0.0117876404363	0.00517150599553	0.100678616344	0.00516838751787	0.0116380149578	0.000172522876967	8.85654885062e-06	1.99429024317e-05	0.000267180672724	4.38384382313e-06	1.22984016528e-05	1.02908672254e-05	1.52078070323e-06	5.56619492199e-06	0.0272165010696	0.0117876404363	0.00517150599553	4.13117387779e-07	0.000378681827202	9.99964013788
6780	0.376666666667	0.027263563941	0.0119162241904	0.00520301129194	0.100575728804	0.00525284019027	0.0117954227185	0.000172346568879	9.00126695005e-06	2.02126363704e-05	0.000267976641083	4.4738133183e-06	1.25174162424e-05	1.04260249867e-05	1.56980846713e-06	5.73515704604e-06	0.027263563941	0.0119162241904	0.00520301129194	4.13819077719e-07	0.000383643299024	9.99963561099
6840	0.38	0.0273093498567	0.0120444369614	0.00523403771254	0.100472763617	0.0053376737879	0.0119528674136	0.000172170127734	9.14663780295e-06	2.04824336e-05	0.000268766451515	4.56459679589e-06	1.27373842526e-05	1.05615940128e-05	1.61987527824e-06	5.90724157699e-06	0.0273093498567	0.0120444369614	0.00523403771254	4.14501691317e-07	0.000388613072251	9.99963108123
6900	0.383333333333	0.0273538892596	0.0121722719899	0.0052645897015	0.100369726606	0.00542288267526	0.0121103371427	0.000171993563511	9.29265175233e-06	2.07522737278e-05	0.000269550143262	4.65618932408e-06	1.29582785807e-05	1.06975711286e-05	1.67099095456e-06	6.08246340756e-06	0.0273538892596	0.0121722719899	0.0052645897015	4.15165686093e-07	0.000393590920748	9.99962654884
6960	0.386666666667	0.0273972118673	0.0122997227626	0.00529467175788	0.100266623153	0.00550846129974	0.0122678202933	0.000171816885436	9.43929928324e-06	2.10221368546e-05	0.000270327754595	4.74858595409e-06	1.31800724222e-05	1.083395318e-05	1.7231652563e-06	6.26083702734e-06	0.0273972118673	0.0122997227626	0.00529467175788	4.15811508529e-07	0.000398576623803	9.99962201403
7020	0.39	0.027439346689	0.0124267830061	0.00532428843046	0.100163458239	0.00559440419016	0.0124253055347	0.000171640102039	9.58657102025e-06	2.12920035642e-05	0.000271099322885	4.84178172154e-06	1.3402739273e-05	1.09707370335e-05	1.77640788564e-06	6.44237652692e-06	0.027439346689	0.0124267830061	0.00532428843046	4.1643959434e-07	0.000403569965998	9.99961747703
7080	0.393333333333	0.0274803220428	0.0125534466809	0.00535344431288	0.100060236469	0.00568070595531	0.0125827818115	0.000171463221214	9.73445772502e-06	2.15618549123e-05	0.000271864884662	4.93577164766e-06	1.36262529311e-05	1.11079195757e-05	1.83072848648e-06	6.62709560215e-06	0.0274803220428	0.0125534466809	0.00535344431288	4.17050368735e-07	0.000408570737077	9.99961293804
