mcs	time(hr)	hep1.dict['APAP']	hep1.dict['APAPG']	hep1.dict['APAPS']	blood1.dict['APAP']	blood1.dict['APAPG']	blood1.dict['APAPS']	PBPKspeciesDictAPAP['CLiver']	PBPKspeciesDictAPAPG['CLiver']	PBPKspeciesDictAPAPS['CLiver']	PBPKspeciesDictAPAP['CVen']	PBPKspeciesDictAPAPG['CVen']	PBPKspeciesDictAPAPS['CVen']	PBPKspeciesDictAPAP['CTubules']	PBPKspeciesDictAPAPG['CTubules']	PBPKspeciesDictAPAPS['CTubules']	SUBCELLspeciesDict['APAP']	SUBCELLspeciesDict['APAPconj_Glu']	SUBCELLspeciesDict['APAPconj_Sul']	SUBCELLspeciesDict['NAPQI']	SUBCELLspeciesDict['NAPQIGSH']	SUBCELLspeciesDict['GSH']
33900	9.41666666667	0.0743538507958	0.13364610706	0.0172345008403	0.00088840585975	0.0825926080594	0.0381899262811	1.52237228127e-06	0.000141530693171	6.54422576753e-05	1.608556002e-05	0.000140250224819	6.33372195686e-05	0.000348665698167	0.00396231515685	0.0027617080788	0.0743538507958	0.13364610706	0.0172345008403	1.09185079449e-06	0.0778795215393	9.98056166213
33960	9.43333333333	0.07322953143	0.132581463127	0.017052637897	0.000862948597783	0.0823866204562	0.0380220039476	1.47874871716e-06	0.000141177712814	6.51545059646e-05	1.57717338861e-05	0.000139957581902	6.30884594052e-05	0.000348706619175	0.00397063416911	0.00276628522137	0.07322953143	0.132581463127	0.017052637897	1.0762250294e-06	0.0779444379797	9.98061322088
34020	9.45	0.0721107146066	0.13150899446	0.0168698666531	0.000838294021832	0.0821779065404	0.0378518797658	1.43650063581e-06	0.000140820060648	6.48629811666e-05	1.54636020381e-05	0.000139660638918	6.28360561574e-05	0.000348746741807	0.00397893586985	0.00277084443645	0.0721107146066	0.13150899446	0.0168698666531	1.06065006262e-06	0.0780084204751	9.98066540235
34080	9.46666666667	0.0709978550313	0.130429043216	0.0166862670753	0.000814415747265	0.0819664751918	0.0376795764261	1.39558282451e-06	0.000140457751889	6.45677221638e-05	1.51610808946e-05	0.000139359385865	6.25800277532e-05	0.000348786080549	0.00398722000421	0.00277538546079	0.0709978550313	0.130429043216	0.0166862670753	1.04513255848e-06	0.0780714722634	9.98071819958
34140	9.48333333333	0.0698913911068	0.129341957578	0.0165019195903	0.000791288177662	0.0817523368495	0.0375051183907	1.35595142124e-06	0.000140090804425	6.42687708742e-05	1.48640870882e-05	0.000139053814997	6.23203950864e-05	0.000348824649675	0.00399548631673	0.00277990803237	0.0698913911068	0.129341957578	0.0165019195903	1.02967899463e-06	0.0781335969756	9.98077160526
34200	9.5	0.0687917446008	0.12824809114	0.0163169049375	0.000768886494104	0.0815355034909	0.0373285318539	1.3175638963e-06	0.000139719238782	6.39661721849e-05	1.45725375324e-05	0.000138743920836	6.20571819902e-05	0.000348862463247	0.00400373455146	0.00278441189067	0.0687917446008	0.12824809114	0.0163169049375	1.01429565515e-06	0.0781947986246	9.98082561176
34260	9.51666666667	0.0676993203765	0.127147802297	0.0161313040235	0.000747186643004	0.0813159886091	0.0371498447012	1.28037903145e-06	0.000139343078081	6.36599738799e-05	1.42863494828e-05	0.000138429700179	6.17904152055e-05	0.000348899535115	0.00401196445211	0.00278889677685	0.0676993203765	0.127147802297	0.0161313040235	9.98988624536e-07	0.0782550815938	9.9808802111
34320	9.53333333333	0.0666145061838	0.126041453635	0.0159451977803	0.000726165322719	0.0810938071882	0.0369690864641	1.24435689701e-06	0.000138962347998	6.33502265648e-05	1.40054405946e-05	0.000138111152099	6.15201243439e-05	0.00034893587892	0.00402017576218	0.00279336243397	0.0666145061838	0.126041453635	0.0159451977803	9.83763782417e-07	0.0783144506245	9.98093539503
34380	9.55	0.0655376725071	0.124929411326	0.015758667026	0.000705799969194	0.0808689756762	0.0367862882738	1.20945882721e-06	0.000138577076719	6.3036983586e-05	1.37297289747e-05	0.00013778827795	6.12463418451e-05	0.000348971508091	0.00402836822508	0.0027978086072	0.0655376725071	0.124929411326	0.015758667026	9.68626799091e-07	0.0783729108039	9.98099115496
34440	9.56666666667	0.0644691724693	0.123812044538	0.0155717923307	0.000686068740733	0.0806415119568	0.0366014828123	1.17564739412e-06	0.000138187294889	6.27203009471e-05	1.34591332308e-05	0.000137461081359	6.09691029301e-05	0.00034900643585	0.00403654158429	0.00280223504402	0.0644691724693	0.123812044538	0.0155717923307	9.53583131767e-07	0.0784304675521	9.98104748205
34500	9.58333333333	0.063409341786	0.122689724841	0.0153846538849	0.000666950502102	0.0804114353183	0.0364147042606	1.1428863804e-06	0.000137793035561	6.2400237221e-05	1.31935725154e-05	0.000137129568221	6.06884455485e-05	0.000349040675213	0.00404469558348	0.00280664149443	0.063409341786	0.122689724841	0.0153846538849	9.38638021538e-07	0.0784871266095	9.98110436718
34560	9.6	0.0623585025147	0.121562825668	0.0151973313918	0.000648426446858	0.0801787664221	0.0362259882469	1.11114355934e-06	0.000137394334141	6.20768534599e-05	1.29329604901e-05	0.000136793746687	6.04044103229e-05	0.000349074238989	0.00405282996665	0.00281102771113	0.0623585025147	0.121562825668	0.0151973313918	9.23796540341e-07	0.0785428940244	9.98116180098
34620	9.61666666667	0.0613169635225	0.120431721962	0.0150099040724	0.000630475579022	0.0799435272725	0.036035371799	1.08038295221e-06	0.000136991228334	6.17502131147e-05	1.26772161664e-05	0.000136453627153	6.0117040489e-05	0.00034910713977	0.00406094447826	0.00281539344973	0.0613169635225	0.120431721962	0.0150099040724	9.09063605647e-07	0.0785977761458	9.98121977384
34680	9.63333333333	0.0602850069667	0.119296789454	0.0148224504355	0.000613078152946	0.0797057411845	0.0358428932949	1.05057072289e-06	0.000136583758094	6.14203819502e-05	1.24262652377e-05	0.000136109222243	5.98263818364e-05	0.000349139389941	0.00406903886337	0.00281973846895	0.0602850069667	0.119296789454	0.0148224504355	8.94443779058e-07	0.0786517796057	9.98127827593
34740	9.65	0.0592628977041	0.118158403977	0.0146350480762	0.000596215759417	0.0794654327455	0.0356485923977	1.02167532534e-06	0.000136171965553	6.10874279326e-05	1.2180030809e-05	0.000135760546787	5.95324826403e-05	0.000349171001697	0.00407711286775	0.00282406253076	0.0592628977041	0.118158403977	0.0146350480762	8.79941396227e-07	0.0787049113021	9.9813372972
34800	9.66666666667	0.0582508841181	0.117016940961	0.0144477735813	0.000579870587657	0.0792226277752	0.03545250999	9.93666239009e-07	0.000135755894956	6.07514211189e-05	1.1938435833e-05	0.000135407617801	5.92353935877e-05	0.000349201987036	0.00408516623804	0.00282836540061	0.0582508841181	0.117016940961	0.0144477735813	8.65560577985e-07	0.0787571783865	9.98139682741
34860	9.68333333333	0.0572491981387	0.11587277493	0.0142607024385	0.000564025407201	0.0789773532873	0.0352546881124	9.66513937779e-07	0.000135335592593	6.04124335495e-05	1.17014037009e-05	0.000135050454459	5.89351677004e-05	0.000349232357761	0.00409319872188	0.00283264684759	0.0572491981387	0.11587277493	0.0142607024385	8.51305228404e-07	0.0788085882503	9.98145685615
34920	9.7	0.0562580553522	0.114726279024	0.0140739089455	0.000548663561076	0.0787296374496	0.035055169901	9.40189878259e-07	0.000134911106734	6.00705391423e-05	1.14688584561e-05	0.000134689078061	5.86318602555e-05	0.00034926212548	0.004101210068	0.00283690664457	0.0562580553522	0.114726279024	0.0140739089455	8.37179034117e-07	0.0788591485124	9.98151737285
34980	9.71666666667	0.0552776552014	0.113577824529	0.0138874661233	0.000533768955269	0.0784795095439	0.0348539995257	9.14666481749e-07	0.000134482487554	5.97258135872e-05	1.12407248842e-05	0.000134323512003	5.83255287031e-05	0.000349291301607	0.0041092000264	0.00284114456841	0.0552776552014	0.113577824529	0.0138874661233	8.23185464998e-07	0.0789088670058	9.98157836677
35040	9.73333333333	0.0543081812472	0.112427780417	0.0137014456321	0.000519326044986	0.0782269999258	0.0346512221283	8.89917110689e-07	0.000134049787073	5.9378334239e-05	1.10169285583e-05	0.000133953781747	5.80162325824e-05	0.000349319897366	0.00411716834843	0.00284536040008	0.0543081812472	0.112427780417	0.0137014456321	8.09327775771e-07	0.0789577517647	9.98163982705
35100	9.75	0.0533498014718	0.111276512917	0.0135159176928	0.000505319819169	0.0779721399836	0.0344468837597	8.65916042127e-07	0.000133613059076	5.90281800106e-05	1.07973958661e-05	0.000133579914776	5.77040334348e-05	0.000349347923791	0.00412511478692	0.00284955392484	0.0533498014718	0.111276512917	0.0135159176928	7.95609008281e-07	0.079005811012	9.98170174269
35160	9.76666666667	0.0524026686113	0.110124385087	0.0133309510131	0.000491735784338	0.0777149620966	0.0342410313175	8.42638440042e-07	0.000133172359049	5.86754312657e-05	1.05820540291e-05	0.000133201940563	5.73889947159e-05	0.000349375391729	0.00413303909634	0.00285372493237	0.0524026686113	0.110124385087	0.0133309510131	7.82031994275e-07	0.0790530531463	9.98176410261
35220	9.78333333333	0.0514669205107	0.10897175642	0.0131466127188	0.000478559948374	0.0774554995942	0.0340337124831	8.20060327533e-07	0.000132727744105	5.83201697111e-05	1.03708311169e-05	0.000132819890527	5.70711817055e-05	0.000349402311841	0.00414094103286	0.0028578732169	0.0514669205107	0.10897175642	0.0131466127188	7.6859935857e-07	0.0790994867297	9.98182689561
35280	9.8	0.0505426804985	0.107818982463	0.0129629682907	0.000465778804382	0.077193786713	0.0338249756592	7.98158559188e-07	0.000132279272911	5.79624782896e-05	1.01636560592e-05	0.000132433797993	5.67506614161e-05	0.000349428694605	0.00414882035452	0.00286199857738	0.0505426804985	0.107818982463	0.0129629682907	7.55313522583e-07	0.0791451204753	9.98189011041
35340	9.81666666667	0.0496300577755	0.10666641445	0.0127800815062	0.0004533793148	0.0769298585558	0.033614869907	7.76910793841e-07	0.000131827005621	5.76024410727e-05	9.9604586561e-06	0.000132043698144	5.64275025007e-05	0.000349454550321	0.00415667682129	0.00286610081756	0.0496300577755	0.10666641445	0.0127800815062	7.42176708153e-07	0.0791899632352	9.98195373567
35400	9.83333333333	0.0487291478175	0.105514398964	0.0125980143869	0.000441348895874	0.0766637510486	0.0334034448846	7.5629546797e-07	0.000131371003797	5.72401431542e-05	9.76116958575e-06	0.000131649627978	5.6101775159e-05	0.000349479889106	0.00416451019523	0.00287017974613	0.0487291478175	0.105514398964	0.0125980143869	7.29190941652e-07	0.0792340239887	9.98201775996
35460	9.85	0.0478400327889	0.104363277609	0.0124168271505	0.000429675402423	0.0763955008994	0.0331907507846	7.36291769592e-07	0.000130911330341	5.68756705445e-05	9.56572041155e-06	0.000131251626261	5.57735510433e-05	0.000349504720903	0.00417232024056	0.00287423517684	0.0478400327889	0.104363277609	0.0124168271505	7.16358058325e-07	0.0792773118308	9.98208217185
35520	9.86666666667	0.0469627819648	0.103213386713	0.0122365781688	0.000418347113036	0.0761251455556	0.0329768382736	7.16879612898e-07	0.000130448049424	5.65091100656e-05	9.37404358745e-06	0.000130849733478	5.54429031639e-05	0.000349529055482	0.0041801067238	0.00287826692861	0.0469627819648	0.103213386713	0.0122365781688	7.03679706854e-07	0.0793198359608	9.98214695984
35580	9.88333333333	0.0460974521603	0.102065057036	0.0120573239299	0.000407352715556	0.0758527231628	0.0327617584314	6.98039613377e-07	0.000129981226412	5.6140549248e-05	9.18607246237e-06	0.000130443991781	5.5109905794e-05	0.000349552902439	0.00418786941383	0.00288227482559	0.0460974521603	0.102065057036	0.0120573239299	6.91157354119e-07	0.0793616056712	9.98221211241
35640	9.9	0.0452440881655	0.10091861351	0.0118791190068	0.000396681293047	0.0755782725228	0.0325455626913	6.79753063766e-07	0.000129510927795	5.57700762278e-05	9.0017412832e-06	0.000130034444941	5.47746343747e-05	0.000349576271202	0.00419560808204	0.00288625869731	0.0452440881655	0.10091861351	0.0118791190068	6.78792290107e-07	0.0794026303371	9.98227761803
35700	9.91666666667	0.0444027231839	0.0997743749898	0.011702016029	0.000386322310084	0.0753018330528	0.0323283027816	6.62001910561e-07	0.000129037221119	5.53977796465e-05	8.820985197e-06	0.000129621138296	5.443716542e-05	0.00034959917103	0.00420332250238	0.00289021837872	0.0444027231839	0.0997743749898	0.011702016029	6.66585632983e-07	0.0794429194059	9.98234346518
35760	9.93333333333	0.0435733778702	0.0986326540192	0.0115260656558	0.000376264893907	0.0750234447445	0.0321100306674	6.44767522199e-07	0.000128560174914	5.50237485516e-05	8.64374280435e-06	0.000129204118696	5.40975764222e-05	0.000349621611019	0.00421101245148	0.00289415371029	0.0435733778702	0.0986326540192	0.0115260656558	6.54538316154e-07	0.0794824823866	9.98240964234
35820	9.95	0.0427560541917	0.0974937564352	0.0113513164366	0.000366499113284	0.0747431481218	0.0318907984888	6.28032880523e-07	0.000128079858622	5.46480722904e-05	8.46995729966e-06	0.00012878343445	5.37559457572e-05	0.000349643600108	0.00421867770874	0.00289806453807	0.0427560541917	0.0974937564352	0.0113513164366	6.42650993411e-07	0.0795213288357	9.98247613799
35880	9.96666666667	0.0419507533224	0.0963579811926	0.0111778148195	0.000357016494632	0.0744609841967	0.0316706584938	6.11783465202e-07	0.000127596342519	5.4270840395e-05	8.29956124659e-06	0.000128359135272	5.34123525856e-05	0.000349665147088	0.00422631805639	0.00290195071375	0.0419507533224	0.0963579811926	0.0111778148195	6.30924296177e-07	0.0795594683473	9.98254294068
35940	9.98333333333	0.0411574686256	0.0952256204406	0.0110056053097	0.000347807849125	0.0741769944314	0.0314496629899	5.96003530261e-07	0.000127109697658	5.38921424995e-05	8.13249136291e-06	0.000127931272223	5.30668767581e-05	0.000349686260583	0.00423393327962	0.00290581209477	0.0411574686256	0.0952256204406	0.0110056053097	6.19358738287e-07	0.0795969105506	9.98261003895
36000	10.0	0.0403761834822	0.0940969593638	0.010834730457	0.000338864316108	0.073891220703	0.0312278642997	5.80677892082e-07	0.000126619995797	5.3512068264e-05	7.96868657684e-06	0.000127499897659	5.27195987255e-05	0.000349706949055	0.00424152316661	0.00290964854428	0.0403761834822	0.0940969593638	0.010834730457	6.07954679877e-07	0.0796336651009	9.98267742143
36060	10.0166666667	0.0396068719307	0.0929722760251	0.0106652308395	0.000330177362647	0.0736037052662	0.0310053147131	5.65791928631e-07	0.000126127309344	5.31307072923e-05	7.8080871499e-06	0.000127065065173	5.2370599451e-05	0.000349727220811	0.00424908750865	0.00291345993127	0.0396068719307	0.0929722760251	0.0106652308395	5.96712335804e-07	0.0796697416711	9.98274507676
36120	10.0333333333	0.038849499264	0.091851841233	0.0104971450565	0.000321738764273	0.073314490717	0.0307820664378	5.51331546459e-07	0.000125631711293	5.27481490478e-05	7.65063439109e-06	0.000126626829546	5.20199603227e-05	0.000349747084006	0.00425662610019	0.00291724613054	0.038849499264	0.091851841233	0.0104971450565	5.85631783584e-07	0.0797051499424	9.98281299365
36180	10.05	0.0381040225422	0.0907359184292	0.0103305097295	0.000313540588044	0.073023619956	0.0305581715516	5.37283151672e-07	0.000125133275157	5.23644827709e-05	7.49627055482e-06	0.000126185246686	5.16677630676e-05	0.000349766546643	0.00426413873892	0.0029210070228	0.0381040225422	0.0907359184292	0.0103305097295	5.74712970255e-07	0.0797398995973	9.9828811609
36240	10.0666666667	0.0373703910535	0.0896247635942	0.0101653595089	0.000305575178988	0.0727311361527	0.030333681955	5.23633626714e-07	0.000124632074911	5.19797973982e-05	7.34493880073e-06	0.000125740373575	5.13140896661e-05	0.000349785616583	0.00427162522583	0.00292474249462	0.0373703910535	0.0896247635942	0.0101653595089	5.63955718432e-07	0.0797740003111	9.98294956736
36300	10.0833333333	0.0366485467444	0.0885186251694	0.0100017270843	0.000297835148678	0.0724370827104	0.0301086493255	5.10370310775e-07	0.000124128184933	5.15941814841e-05	7.19658317513e-06	0.000125292268215	5.09590222693e-05	0.000349804301538	0.00427908536527	0.00292845243853	0.0366485467444	0.0885186251694	0.0100017270843	5.53359732074e-07	0.079807461745	9.98301820196
36360	10.1	0.0359384246306	0.0874177439942	0.0098396432003	0.00029031336502	0.0721415032318	0.0298831250732	4.97480982298e-07	0.000123621679938	5.12077231254e-05	7.05114860023e-06	0.000124840989571	5.06026431166e-05	0.00034982260908	0.00428651896504	0.00293213675295	0.0359384246306	0.0874177439942	0.0098396432003	5.42924602013e-07	0.0798402935395	9.98308705373
36420	10.1166666667	0.0352399531964	0.0863223532578	0.00967913667416	0.000283002942748	0.0718444414855	0.0296571602985	4.84953842692e-07	0.00012311263493	5.08205098875e-05	6.90858086607e-06	0.000124386597517	5.02450344566e-05	0.00034984054664	0.0042939258364	0.00293579534226	0.0352399531964	0.0863223532578	0.00967913667416	5.32649811353e-07	0.0798725053071	9.98315611178
36480	10.1333333333	0.0345530547818	0.0852326784644	0.0095202344178	0.00027589723438	0.0715459413731	0.0294308057513	4.72777500834e-07	0.000122601125137	5.04326287354e-05	6.76882662334e-06	0.000123929152782	4.98862784684e-05	0.000349858121511	0.00430130579418	0.00293942811679	0.0345530547818	0.0852326784644	0.0095202344178	5.22534740776e-07	0.0799041066264	9.98322536534
36540	10.15	0.0338776459606	0.084148937412	0.00936296146226	0.000268989821602	0.0712460468973	0.0292041117912	4.60940958297e-07	0.000122087225963	5.00441659655e-05	6.63183337626e-06	0.000123468716895	4.95264571863e-05	0.000349875340851	0.00430865865679	0.00294303499277	0.0338776459606	0.084148937412	0.00936296146226	5.12578673756e-07	0.0799351070362	9.98329480371
36600	10.1666666667	0.0332136379073	0.0830713401831	0.00920734098496	0.000262274506934	0.0709448021312	0.0289771283505	4.49433595082e-07	0.000121571012932	4.96552071413e-05	6.49754947532e-06	0.000123005352132	4.91656524257e-05	0.000349892211684	0.00431598424627	0.0029466158924	0.0332136379073	0.0830713401831	0.00920734098496	5.02780801674e-07	0.0799655160297	9.98336441634
36660	10.1833333333	0.0325609367548	0.0820000891483	0.0090533943395	0.000255745305728	0.0706422511873	0.0287499048977	4.38245155896e-07	0.000121052561635	4.92658370326e-05	6.36592410992e-06	0.00012253912146	4.88039457118e-05	0.000349908740903	0.00432328238835	0.00295017074376	0.0325609367548	0.0820000891483	0.0090533943395	4.93140228842e-07	0.0799953430491	9.98343419276
36720	10.2	0.0319194439405	0.0809353789807	0.0089011410878	0.000249396438458	0.0703384381893	0.0285224904039	4.27365736942e-07	0.000120531947681	4.88761395561e-05	6.23690730056e-06	0.00012207008849	4.84414182105e-05	0.00034992493527	0.00433055291251	0.00295369948083	0.0319194439405	0.0809353789807	0.0089011410878	4.83655977425e-07	0.0800245974805	9.98350412264
36780	10.2166666667	0.0312890565429	0.0798773966811	0.0087505990343	0.000243222323278	0.0700334072426	0.02829493331	4.1678577317e-07	0.000120009246651	4.84861977201e-05	6.11044989092e-06	0.000121598317422	4.80781506608e-05	0.000349940801423	0.00433779565196	0.00295720204346	0.0312890565429	0.0798773966811	0.0087505990343	4.74326992236e-07	0.0800532886494	9.98357419577
36840	10.2333333333	0.0306696676071	0.0788263216141	0.00860178426211	0.000237217568857	0.0697272024076	0.0280672814961	4.06496025993e-07	0.000119484534046	4.80960935717e-05	5.98650353971e-06	0.000121123872991	4.77142233112e-05	0.000349956345871	0.00434501044375	0.00296067837733	0.0306696676071	0.0788263216141	0.00860178426211	4.65152145446e-07	0.080081425816	9.98364440204
36900	10.25	0.0300611664592	0.0777823255534	0.00845471117089	0.000231376967465	0.0694198676725	0.0278395822521	3.96487571448e-07	0.000118957885244	4.77059081472e-05	5.86502071228e-06	0.000120646820423	4.73497158568e-05	0.000349971575004	0.00435219712871	0.00296412843393	0.0300611664592	0.0777823255534	0.00845471117089	4.56130241152e-07	0.0801090181708	9.98371473151
36960	10.2666666667	0.0294634390101	0.0767455727368	0.00830939251633	0.000225695488322	0.069111446928	0.0276118822505	3.86751788789e-07	0.000118429375456	4.73157214244e-05	5.74595467207e-06	0.000120167225379	4.69847073802e-05	0.000349986495089	0.00435935555159	0.0029675521705	0.0294634390101	0.0767455727368	0.00830939251633	4.47260019826e-07	0.0801360748311	9.98378517435
37020	10.2833333333	0.0288763680483	0.075716219929	0.00816583945091	0.0002201682712	0.0688019839425	0.0273842275206	3.77280349529e-07	0.000117899079684	4.69256122793e-05	5.6292594718e-06	0.000119685153912	4.66192762942e-05	0.000350001112274	0.004366485561	0.00297094954999	0.0288763680483	0.075716219929	0.00816583945091	4.38540162653e-07	0.0801626048369	9.98385572086
37080	10.3	0.028299833522	0.0746944164937	0.00802406156593	0.00021479062022	0.0684915223377	0.0271566634244	3.68065206809e-07	0.000117367072678	4.65356584441e-05	5.51488994469e-06	0.000119200672414	4.62535002871e-05	0.00035001543259	0.00437358700946	0.00297432054106	0.028299833522	0.0746944164937	0.00802406156593	4.29969295721e-07	0.0801886171479	9.98392636149
37140	10.3166666667	0.0277337128099	0.0736803044726	0.00788406693464	0.000209557997921	0.0681801055663	0.0269292346342	3.59098585238e-07	0.000116833428898	4.61459364692e-05	5.4028016954e-06	0.000118713847573	4.58874562704e-05	0.000350029461954	0.00438065975342	0.00297766511794	0.0277337128099	0.0736803044726	0.00788406693464	4.21545994095e-07	0.0802141206399	9.98399708683
37200	10.3333333333	0.0271778809812	0.0726740186712	0.00774586215609	0.000204466019524	0.0678677768894	0.0267019851114	3.50372971056e-07	0.000116298222478	4.57565216868e-05	5.29295109089e-06	0.000118224746324	4.55212203297e-05	0.000350043206169	0.00438770365331	0.00298098326046	0.0271778809812	0.0726740186712	0.00774586215609	4.1326878575e-07	0.080239124102	9.98406788761
37260	10.35	0.0266322110457	0.0716756867521	0.00760945239989	0.000199510447424	0.0675545793553	0.0264749580873	3.41881102705e-07	0.000115761527183	4.53674881784e-05	5.18529525122e-06	0.000117733435807	4.51548676773e-05	0.000350056670929	0.0043947185735	0.00298427495393	0.0266322110457	0.0716756867521	0.00760945239989	4.05136155377e-07	0.0802636362342	9.98413875471
37320	10.3666666667	0.0260965741919	0.0706854293333	0.00747484145146	0.000194687185863	0.0672405557792	0.0262481960455	3.33615961694e-07	0.000115223416383	4.49789087436e-05	5.07979204022e-06	0.000117239983321	4.47884726074e-05	0.000350069861816	0.00440170438234	0.00298754018911	0.0260965741919	0.0706854293333	0.00747484145146	3.97146548054e-07	0.0802876656445	9.98420967915
37380	10.3833333333	0.0255708400161	0.0697033600935	0.00734203175774	0.000189992275827	0.0669257487239	0.0260217407054	3.25570763857e-07	0.000114683963013	4.45908548728e-05	4.97640005611e-06	0.000116744456281	4.44221084546e-05	0.000350082784307	0.00440866095218	0.00299077896213	0.0255708400161	0.0697033600935	0.00734203175774	3.89298372782e-07	0.0803112208467	9.98428065209
37440	10.4	0.0250548770294	0.0687295857169	0.0072110243563	0.000185421891276	0.0666102004797	0.0257956330035	3.17738952891e-07	0.000114143239542	4.42033967147e-05	4.87507862258e-06	0.000116246922176	4.40558475531e-05	0.000350095443773	0.00441558815936	0.00299399127445	0.0250548770294	0.0687295857169	0.0072110243563	3.81590057498e-07	0.0803343102542	9.98435166486
37500	10.4166666667	0.0245485525782	0.0677642061761	0.00708181905393	0.000180972333613	0.0662939530432	0.0255699130714	3.10114190879e-07	0.000113601317935	4.38166030391e-05	4.77578778034e-06	0.000115747448529	4.36897611958e-05	0.000350107845482	0.00442248588423	0.00299717713274	0.0245485525782	0.0677642061761	0.00708181905393	3.74019908667e-07	0.0803569421827	9.98442270892
37560	10.4333333333	0.0240517326965	0.0668073150443	0.00695441460189	0.000176640024971	0.065977048107	0.0253446202424	3.0269034679e-07	0.000113058269636	4.34305412474e-05	4.67848827489e-06	0.000115246102855	4.33239196015e-05	0.000350119994598	0.00442935401113	0.00300033654883	0.0240517326965	0.0668073150443	0.00695441460189	3.66586243641e-07	0.0803791248527	9.9844937759
37620	10.45	0.0235642826414	0.0658589994172	0.00682880859212	0.00017242150557	0.0656595270433	0.0251197930412	2.95461491944e-07	0.000112514165541	4.30452773554e-05	4.58314154736e-06	0.000114742952626	4.29583918867e-05	0.000350131896189	0.0044361924284	0.00300346953965	0.0235642826414	0.0658589994172	0.00682880859212	3.5928735906e-07	0.080400866384	9.98456485756
37680	10.4666666667	0.0230860670727	0.064919340039	0.00670499750396	0.000168313429541	0.0653414308876	0.0248954691715	2.88421892862e-07	0.000111969075969	4.26608759723e-05	4.48970972542e-06	0.000114238065231	4.25932460354e-05	0.000350143555222	0.0044430010284	0.00300657612712	0.0230860670727	0.064919340039	0.00670499750396	3.52121531245e-07	0.0804221747936	9.98463594581
37740	10.4833333333	0.0226169502214	0.0639884114317	0.00658297675055	0.000164312560831	0.0650228003244	0.0246716855066	2.8156600424e-07	0.000111423070636	4.22774002841e-05	4.39815561395e-06	0.000113731507942	4.22285488718e-05	0.000350154976568	0.00444977970747	0.00300965633809	0.0226169502214	0.0639884114317	0.00658297675055	3.45087018936e-07	0.0804430579948	9.98470703274
37800	10.5	0.0221567960509	0.0630662820268	0.006462740725	0.000160415769301	0.0647036756725	0.0244484780816	2.74888462274e-07	0.000110876218632	4.18949120406e-05	4.30844268548e-06	0.000113223347878	4.18643660343e-05	0.000350166165005	0.00445652836596	0.00301271020424	0.0221567960509	0.0630662820268	0.006462740725	3.38182065923e-07	0.0804635237964	9.98477811056
37860	10.5166666667	0.0217054684078	0.0621530142994	0.00634428284595	0.000156620026937	0.0643840968719	0.0242258820874	2.68384078159e-07	0.0001103285884	4.1513471545e-05	4.22053507072e-06	0.000112713651968	4.15007619525e-05	0.000350177125216	0.00446324690818	0.00301573776201	0.0217054684078	0.0621530142994	0.00634428284595	3.31404903548e-07	0.0804835799017	9.98484917165
37920	10.5333333333	0.0212628311656	0.0612486649046	0.00622759560259	0.000152922404235	0.0640641034718	0.0240039318662	2.62047831897e-07	0.000109780247709	4.11331376459e-05	4.13439754894e-06	0.000112202486924	4.11377998255e-05	0.000350187861795	0.00446993524241	0.0030187390525	0.0212628311656	0.0612486649046	0.00622759560259	3.24753753084e-07	0.0805032339079	9.98492020853
37980	10.55	0.0208287483595	0.0603532848147	0.00611267059915	0.000149320066692	0.0637437346184	0.0237826609077	2.55874866284e-07	0.000109231263642	4.07539677314e-05	4.04999553856e-06	0.000111689919201	4.07755416033e-05	0.000350198379244	0.00447659328091	0.00302171412141	0.0208287483595	0.0603532848147	0.00611267059915	3.18226828003e-07	0.0805224933054	9.98499121388
38040	10.5666666667	0.0204030843129	0.0594669194588	0.00599949859859	0.000145810271434	0.0634230290443	0.0235621018469	2.49860481129e-07	0.00010868170257	4.03760177248e-05	3.96729508764e-06	0.000111176014974	4.04140479695e-05	0.000350208681978	0.00448322093985	0.00302466301889	0.0204030843129	0.0594669194588	0.00599949859859	3.11822336132e-07	0.0805413654777	9.98506218052
38100	10.5833333333	0.0199857037574	0.0585896088627	0.00588806956563	0.00014239036399	0.0631020250581	0.0233422864629	2.44000127734e-07	0.00010813163014	3.99993420828e-05	3.88626286441e-06	0.000110660840104	4.00533783268e-05	0.000350218774326	0.00448981813937	0.00302758579951	0.0199857037574	0.0585896088627	0.00588806956563	3.05538481685e-07	0.0805598577009	9.98513310145
38160	10.6	0.0195764719438	0.0577213877897	0.00577837270895	0.000139057775155	0.0627807605349	0.0231232456784	2.38289403505e-07	0.000107581111253	3.96239937946e-05	3.80686614795e-06	0.000110144460107	3.96935907834e-05	0.000350228660533	0.00449638480347	0.00303048252216	0.0195764719438	0.0577213877897	0.00577837270895	2.99373467196e-07	0.0805779771435	9.98520396977
38220	10.6166666667	0.0191752547471	0.056862285882	0.00567039652258	0.000135810017998	0.0624592729075	0.0229050095607	2.32724046841e-07	0.000107030210054	3.92500243833e-05	3.72907281881e-06	0.000109626940133	3.93347421423e-05	0.000350238344759	0.00450292086008	0.00303335324989	0.0191752547471	0.056862285882	0.00567039652258	2.93325495346e-07	0.0805957308665	9.98527477877
